step,reward,cumulate reward
13.0,0.0,314.0
13.083,0.5,314.5
13.167,0.5,315.0
13.25,1.0,316.0
13.333,0.5,316.5
13.417,1.0,317.5
13.5,0.5,318.0
13.583,0.0,318.0
13.667,0.0,318.0
13.75,0.5,318.5
13.833,0.5,319.0
13.917,0.5,319.5
14.0,1.0,320.5
14.083,0.5,321.0
14.167,1.0,322.0
14.25,1.0,323.0
14.333,0.5,323.5
14.417,1.5,325.0
14.5,0.0,325.0
14.583,1.0,326.0
14.667,0.5,326.5
14.75,0.5,327.0
14.833,0.5,327.5
14.917,0.5,328.0
15.0,1.0,329.0
15.083,1.0,330.0
15.167,1.5,331.5
15.25,1.0,332.5
15.333,1.0,333.5
15.417,1.5,335.0
15.5,0.5,335.5
15.583,0.0,335.5
15.667,0.5,336.0
15.75,1.0,337.0
15.833,0.5,337.5
15.917,1.5,339.0
16.0,0.5,339.5
16.083,1.5,341.0
16.167,1.0,342.0
16.25,1.0,343.0
16.333,1.0,344.0
16.417,0.5,344.5
16.5,1.0,345.5
16.583,1.5,347.0
16.667,1.0,348.0
16.75,0.5,348.5
16.833,0.5,349.0
16.917,1.0,350.0
17.0,1.0,351.0
17.083,1.0,352.0
17.167,1.0,353.0
17.25,1.0,354.0
17.333,1.5,355.5
17.417,1.5,357.0
17.5,0.0,357.0
17.583,0.5,357.5
17.667,1.0,358.5
17.75,0.5,359.0
17.833,0.5,359.5
17.917,0.5,360.0
18.0,1.5,361.5
18.083,0.5,362.0
18.167,1.0,363.0
18.25,1.5,364.5
18.333,1.0,365.5
18.417,1.5,367.0
18.5,0.5,367.5
18.583,0.5,368.0
18.667,1.0,369.0
18.75,0.5,369.5
18.833,1.5,371.0
18.917,0.0,371.0
19.0,1.0,372.0
19.083,0.0,372.0
19.167,0.5,372.5
19.25,1.0,373.5
19.333,1.0,374.5
19.417,0.5,375.0
19.5,0.0,375.0
19.583,0.5,375.5
19.667,1.0,376.5
19.75,1.0,377.5
19.833,0.5,378.0
19.917,0.5,378.5
20.0,0.0,378.5
20.083,0.5,379.0
20.167,1.0,380.0
20.25,0.5,380.5
20.333,0.0,380.5
20.417,1.0,381.5
20.5,0.5,382.0
20.583,1.5,383.5
20.667,1.0,384.5
20.75,0.5,385.0
20.833,0.0,385.0
20.917,1.0,386.0
21.0,1.0,387.0
21.083,0.0,387.0
21.167,0.5,387.5
21.25,1.0,388.5
21.333,0.5,389.0
21.417,1.0,390.0
21.5,1.0,391.0
21.583,0.0,391.0
21.667,1.5,392.5
21.75,0.5,393.0
21.833,0.5,393.5
21.917,1.0,394.5
22.0,1.0,395.5
22.083,0.0,395.5
22.167,0.5,396.0
22.25,1.0,397.0
22.333,0.5,397.5
22.417,1.0,398.5
22.5,1.5,400.0
22.583,0.5,400.5
22.667,0.5,401.0
22.75,0.5,401.5
22.833,1.0,402.5
22.917,0.5,403.0
23.0,0.5,403.5
23.083,0.5,404.0
23.167,0.5,404.5
23.25,1.0,405.5
23.333,0.5,406.0
23.417,0.5,406.5
23.5,1.0,407.5
23.583,0.5,408.0
23.667,0.5,408.5
23.75,0.5,409.0
23.833,1.0,410.0
23.917,1.0,411.0
24.0,0.5,411.5
24.083,0.0,411.5
24.167,0.5,412.0
24.25,1.0,413.0
24.333,1.0,414.0
24.417,0.5,414.5
24.5,0.0,414.5
24.583,0.5,415.0
24.667,1.0,416.0
24.75,0.0,416.0
24.833,2.0,418.0
24.917,0.5,418.5
25.0,0.5,419.0
25.083,1.0,420.0
25.167,1.0,421.0
25.25,1.0,422.0
25.333,0.5,422.5
25.417,0.5,423.0
25.5,1.5,424.5
25.583,1.5,426.0
25.667,0.5,426.5
25.75,1.5,428.0
25.833,1.0,429.0
25.917,0.5,429.5
26.0,1.0,430.5
26.083,1.5,432.0
26.167,1.0,433.0
26.25,1.0,434.0
26.333,0.5,434.5
26.417,1.0,435.5
26.5,1.0,436.5
26.583,1.0,437.5
26.667,0.5,438.0
26.75,0.5,438.5
26.833,0.5,439.0
26.917,0.5,439.5
27.0,0.5,440.0
27.083,1.0,441.0
27.167,1.0,442.0
27.25,1.0,443.0
27.333,1.0,444.0
27.417,1.0,445.0
27.5,1.0,446.0
27.583,1.0,447.0
27.667,1.5,448.5
27.75,1.5,450.0
27.833,0.5,450.5
27.917,0.5,451.0
28.0,2.0,453.0
28.083,0.5,453.5
28.167,0.0,453.5
28.25,1.5,455.0
28.333,2.0,457.0
28.417,0.5,457.5
28.5,1.0,458.5
28.583,1.0,459.5
28.667,1.5,461.0
28.75,0.5,461.5
28.833,0.5,462.0
28.917,1.5,463.5
29.0,1.5,465.0
29.083,0.5,465.5
29.167,1.5,467.0
29.25,0.5,467.5
29.333,1.0,468.5
29.417,1.0,469.5
29.5,1.0,470.5
29.583,1.0,471.5
29.667,1.0,472.5
29.75,1.0,473.5
29.833,1.5,475.0
29.917,0.5,475.5
30.0,0.5,476.0
30.083,1.5,477.5
30.167,1.5,479.0
30.25,0.5,479.5
30.333,1.5,481.0
30.417,1.0,482.0
30.5,1.0,483.0
30.583,1.5,484.5
30.667,0.5,485.0
30.75,1.0,486.0
30.833,1.5,487.5
30.917,1.0,488.5
31.0,0.5,489.0
31.083,1.0,490.0
31.167,0.5,490.5
31.25,1.5,492.0
31.333,1.0,493.0
31.417,1.0,494.0
31.5,1.0,495.0
31.583,0.5,495.5
31.667,1.5,497.0
31.75,1.0,498.0
31.833,1.5,499.5
31.917,1.0,500.5
32.0,2.0,502.5
32.083,0.5,503.0
32.167,0.5,503.5
32.25,1.5,505.0
32.333,1.5,506.5
32.417,1.5,508.0
32.5,2.5,510.5
32.583,1.0,511.5
32.667,0.5,512.0
32.75,1.5,513.5
32.833,1.5,515.0
32.917,2.0,517.0
33.0,1.0,518.0
33.083,0.0,518.0
33.167,2.0,520.0
33.25,2.0,522.0
33.333,1.0,523.0
33.417,0.0,523.0
33.5,2.0,525.0
33.583,2.5,527.5
33.667,0.5,528.0
33.75,1.0,529.0
33.833,1.0,530.0
33.917,2.0,532.0
34.0,1.0,533.0
34.083,1.0,534.0
34.167,2.0,536.0
34.25,1.0,537.0
34.333,1.0,538.0
34.417,1.5,539.5
34.5,2.0,541.5
34.583,1.0,542.5
34.667,1.0,543.5
34.75,1.0,544.5
34.833,2.5,547.0
34.917,1.5,548.5
35.0,0.0,548.5
35.083,1.0,549.5
35.167,2.0,551.5
35.25,1.5,553.0
35.333,1.0,554.0
35.417,0.5,554.5
35.5,2.0,556.5
35.583,1.5,558.0
35.667,1.5,559.5
35.75,0.5,560.0
35.833,1.0,561.0
35.917,2.0,563.0
36.0,1.5,564.5
36.083,0.5,565.0
36.167,2.0,567.0
36.25,1.5,568.5
36.333,1.0,569.5
36.417,0.5,570.0
36.5,2.0,572.0
36.583,1.5,573.5
36.667,0.5,574.0
36.75,1.0,575.0
36.833,2.5,577.5
36.917,0.5,578.0
37.0,1.0,579.0
37.083,1.5,580.5
37.167,2.0,582.5
37.25,0.0,582.5
37.333,2.0,584.5
37.417,0.5,585.0
37.5,1.5,586.5
37.583,1.5,588.0
37.667,1.0,589.0
37.75,1.5,590.5
37.833,1.0,591.5
37.917,1.5,593.0
38.0,1.5,594.5
38.083,0.5,595.0
38.167,0.5,595.5
38.25,2.5,598.0
38.333,1.0,599.0
38.417,1.5,600.5
38.5,0.5,601.0
38.583,2.0,603.0
38.667,1.5,604.5
38.75,0.0,604.5
38.833,1.5,606.0
38.917,2.5,608.5
39.0,0.5,609.0
39.083,0.0,609.0
39.167,2.0,611.0
39.25,2.0,613.0
39.333,1.0,614.0
39.417,0.5,614.5
39.5,1.5,616.0
39.583,0.5,616.5
39.667,1.5,618.0
39.75,1.5,619.5
39.833,1.0,620.5
39.917,1.0,621.5
40.0,2.0,623.5
40.083,0.5,624.0
40.167,1.5,625.5
40.25,2.0,627.5
40.333,0.5,628.0
40.417,2.5,630.5
40.5,0.0,630.5
40.583,2.5,633.0
40.667,1.0,634.0
40.75,1.0,635.0
40.833,1.0,636.0
40.917,1.0,637.0
41.0,1.5,638.5
41.083,1.5,640.0
41.167,1.0,641.0
41.25,2.5,643.5
41.333,0.5,644.0
41.417,1.0,645.0
41.5,1.5,646.5
41.583,1.0,647.5
41.667,2.0,649.5
41.75,1.0,650.5
41.833,1.0,651.5
41.917,2.0,653.5
42.0,0.5,654.0
42.083,2.0,656.0
42.167,1.5,657.5
42.25,1.0,658.5
42.333,1.0,659.5
42.417,0.0,659.5
42.5,0.5,660.0
42.583,0.0,660.0
42.667,0.5,660.5
42.75,0.5,661.0
42.833,0.0,661.0
42.917,1.5,662.5
43.0,0.5,663.0
43.083,1.0,664.0
43.167,0.5,664.5
43.25,1.5,666.0
43.333,1.0,667.0
43.417,1.0,668.0
43.5,0.5,668.5
43.583,1.0,669.5
43.667,0.5,670.0
43.75,0.5,670.5
43.833,1.0,671.5
43.917,0.5,672.0
44.0,0.0,672.0
44.083,0.5,672.5
44.167,0.0,672.5
44.25,1.0,673.5
44.333,1.0,674.5
44.417,1.0,675.5
44.5,1.0,676.5
44.583,0.0,676.5
44.667,0.5,677.0
44.75,0.5,677.5
44.833,0.5,678.0
44.917,0.0,678.0
45.0,0.5,678.5
45.083,0.5,679.0
45.167,0.5,679.5
45.25,0.0,679.5
45.333,0.0,679.5
45.417,0.0,679.5
45.5,0.0,679.5
45.583,0.5,680.0
45.667,0.5,680.5
45.75,1.5,682.0
45.833,0.5,682.5
45.917,0.5,683.0
46.0,0.5,683.5
46.083,0.5,684.0
46.167,0.5,684.5
46.25,0.0,684.5
46.333,0.0,684.5
46.417,0.5,685.0
46.5,0.5,685.5
46.583,0.5,686.0
46.667,0.0,686.0
46.75,0.0,686.0
46.833,0.0,686.0
46.917,0.5,686.5
47.0,0.5,687.0
47.083,0.5,687.5
47.167,0.0,687.5
47.25,0.5,688.0
47.333,0.5,688.5
47.417,0.5,689.0
47.5,0.5,689.5
47.583,0.5,690.0
47.667,1.0,691.0
47.75,0.5,691.5
47.833,0.5,692.0
47.917,1.5,693.5
48.0,0.0,693.5
48.083,1.0,694.5
48.167,1.0,695.5
48.25,1.5,697.0
48.333,0.0,697.0
48.417,1.0,698.0
48.5,1.0,699.0
48.583,1.0,700.0
48.667,0.0,700.0
48.75,1.0,701.0
48.833,1.0,702.0
48.917,0.5,702.5
49.0,1.0,703.5
49.083,1.0,704.5
49.167,0.5,705.0
49.25,0.5,705.5
49.333,1.0,706.5
49.417,1.0,707.5
49.5,0.5,708.0
49.583,1.5,709.5
49.667,0.5,710.0
49.75,1.0,711.0
49.833,0.0,711.0
49.917,1.5,712.5
50.0,0.5,713.0
50.083,0.5,713.5
50.167,1.0,714.5
50.25,1.0,715.5
50.333,1.0,716.5
50.417,0.5,717.0
50.5,0.5,717.5
50.583,1.0,718.5
50.667,1.0,719.5
50.75,0.0,719.5
50.833,1.0,720.5
50.917,0.5,721.0
51.0,1.5,722.5
51.083,1.0,723.5
51.167,0.5,724.0
51.25,0.0,724.0
51.333,1.5,725.5
51.417,0.5,726.0
51.5,1.0,727.0
51.583,0.5,727.5
51.667,1.0,728.5
51.75,1.0,729.5
51.833,0.5,730.0
51.917,1.0,731.0
52.0,0.5,731.5
52.083,0.5,732.0
52.167,0.0,732.0
52.25,0.0,732.0
52.333,0.0,732.0
52.417,0.0,732.0
52.5,0.0,732.0
52.583,0.0,732.0
52.667,0.0,732.0
52.75,0.0,732.0
52.833,0.5,732.5
52.917,0.0,732.5
53.0,1.5,734.0
53.083,0.0,734.0
53.167,1.0,735.0
53.25,0.5,735.5
53.333,0.0,735.5
53.417,0.0,735.5
53.5,0.0,735.5
53.583,0.0,735.5
53.667,0.5,736.0
53.75,0.0,736.0
53.833,0.5,736.5
53.917,0.0,736.5
54.0,0.0,736.5
54.083,0.0,736.5
54.167,0.0,736.5
54.25,0.0,736.5
54.333,0.0,736.5
54.417,0.0,736.5
54.5,0.5,737.0
54.583,0.5,737.5
54.667,0.0,737.5
54.75,0.0,737.5
54.833,0.0,737.5
54.917,0.0,737.5
55.0,0.0,737.5
55.083,0.0,737.5
55.167,0.5,738.0
55.25,1.0,739.0
55.333,0.5,739.5
55.417,0.0,739.5
55.5,0.0,739.5
55.583,0.0,739.5
55.667,0.0,739.5
55.75,0.0,739.5
55.833,0.0,739.5
55.917,0.0,739.5
56.0,0.0,739.5
56.083,0.0,739.5
56.167,0.0,739.5
56.25,0.0,739.5
56.333,0.5,740.0
56.417,0.5,740.5
56.5,0.5,741.0
56.583,0.0,741.0
56.667,1.0,742.0
56.75,0.5,742.5
56.833,0.5,743.0
56.917,0.5,743.5
57.0,0.5,744.0
57.083,0.5,744.5
57.167,0.5,745.0
57.25,0.5,745.5
57.333,0.5,746.0
57.417,0.5,746.5
57.5,0.5,747.0
57.583,0.5,747.5
57.667,0.5,748.0
57.75,0.5,748.5
57.833,0.5,749.0
57.917,1.0,750.0
58.0,0.0,750.0
58.083,0.5,750.5
58.167,1.0,751.5
58.25,0.5,752.0
58.333,0.5,752.5
58.417,0.0,752.5
58.5,0.0,752.5
58.583,0.0,752.5
58.667,0.0,752.5
58.75,0.0,752.5
58.833,0.5,753.0
58.917,1.0,754.0
59.0,0.0,754.0
59.083,0.5,754.5
59.167,0.0,754.5
59.25,0.0,754.5
59.333,0.0,754.5
59.417,0.0,754.5
59.5,0.0,754.5
59.583,0.0,754.5
59.667,0.0,754.5
59.75,0.0,754.5
59.833,0.0,754.5
59.917,0.0,754.5
60.0,0.5,755.0
60.083,0.5,755.5
60.167,0.0,755.5
60.25,0.5,756.0
60.333,0.0,756.0
60.417,0.0,756.0
60.5,0.0,756.0
60.583,0.0,756.0
60.667,0.0,756.0
60.75,0.5,756.5
60.833,0.0,756.5
60.917,0.5,757.0
61.0,0.0,757.0
61.083,0.5,757.5
61.167,0.5,758.0
61.25,0.0,758.0
61.333,0.5,758.5
61.417,0.0,758.5
61.5,0.0,758.5
61.583,0.5,759.0
61.667,0.0,759.0
61.75,0.0,759.0
61.833,0.0,759.0
61.917,0.0,759.0
62.0,0.0,759.0
62.083,0.0,759.0
62.167,0.0,759.0
62.25,0.0,759.0
62.333,0.0,759.0
62.417,0.0,759.0
62.5,0.0,759.0
62.583,0.0,759.0
62.667,0.0,759.0
62.75,0.0,759.0
62.833,0.0,759.0
62.917,0.0,759.0
63.0,0.0,759.0
63.083,0.0,759.0
63.167,0.0,759.0
63.25,0.0,759.0
63.333,0.5,759.5
63.417,0.0,759.5
63.5,0.5,760.0
63.583,0.0,760.0
63.667,0.5,760.5
63.75,0.5,761.0
63.833,0.0,761.0
63.917,0.5,761.5
64.0,0.0,761.5
64.083,0.5,762.0
64.167,0.5,762.5
64.25,0.0,762.5
64.333,0.0,762.5
64.417,0.0,762.5
64.5,0.0,762.5
64.583,0.0,762.5
64.667,0.5,763.0
64.75,0.5,763.5
64.833,0.0,763.5
64.917,0.0,763.5
65.0,0.0,763.5
65.083,0.0,763.5
65.167,0.0,763.5
65.25,0.0,763.5
65.333,0.0,763.5
65.417,0.0,763.5
65.5,0.0,763.5
65.583,0.0,763.5
65.667,0.5,764.0
65.75,0.5,764.5
65.833,0.0,764.5
65.917,0.0,764.5
66.0,0.0,764.5
66.083,0.0,764.5
66.167,0.0,764.5
66.25,0.0,764.5
66.333,0.0,764.5
66.417,0.0,764.5
66.5,0.0,764.5
66.583,0.0,764.5
66.667,0.5,765.0
66.75,0.5,765.5
66.833,0.0,765.5
66.917,0.0,765.5
67.0,0.0,765.5
67.083,0.0,765.5
67.167,0.0,765.5
67.25,0.0,765.5
67.333,0.0,765.5
67.417,0.5,766.0
67.5,0.5,766.5
67.583,0.0,766.5
67.667,0.0,766.5
67.75,0.0,766.5
67.833,0.0,766.5
67.917,0.0,766.5
68.0,0.5,767.0
68.083,0.0,767.0
68.167,0.0,767.0
68.25,0.0,767.0
68.333,0.0,767.0
68.417,0.0,767.0
68.5,0.0,767.0
68.583,0.5,767.5
68.667,0.5,768.0
68.75,0.0,768.0
68.833,0.0,768.0
68.917,0.0,768.0
69.0,0.5,768.5
69.083,0.0,768.5
69.167,1.0,769.5
69.25,0.5,770.0
69.333,0.0,770.0
69.417,0.0,770.0
69.5,0.0,770.0
69.583,0.5,770.5
69.667,0.0,770.5
69.75,0.5,771.0
69.833,1.0,772.0
69.917,0.5,772.5
70.0,0.0,772.5
70.083,0.5,773.0
70.167,0.0,773.0
70.25,0.0,773.0
70.333,0.0,773.0
70.417,0.0,773.0
70.5,0.0,773.0
70.583,0.0,773.0
70.667,0.5,773.5
70.75,0.0,773.5
70.833,0.5,774.0
70.917,0.0,774.0
71.0,0.0,774.0
71.083,0.0,774.0
71.167,0.0,774.0
71.25,0.5,774.5
71.333,1.0,775.5
71.417,0.5,776.0
71.5,0.5,776.5
71.583,0.0,776.5
71.667,0.0,776.5
71.75,0.0,776.5
71.833,0.5,777.0
71.917,1.0,778.0
72.0,0.0,778.0
72.083,1.0,779.0
72.167,0.0,779.0
72.25,0.5,779.5
72.333,0.0,779.5
72.417,0.0,779.5
72.5,0.5,780.0
72.583,0.0,780.0
72.667,1.0,781.0
72.75,0.0,781.0
72.833,0.5,781.5
72.917,1.0,782.5
73.0,0.0,782.5
73.083,1.0,783.5
73.167,0.5,784.0
73.25,0.5,784.5
73.333,0.5,785.0
73.417,0.5,785.5
73.5,0.5,786.0
73.583,0.5,786.5
73.667,1.0,787.5
73.75,0.0,787.5
73.833,1.0,788.5
73.917,0.0,788.5
74.0,1.0,789.5
74.083,1.0,790.5
74.167,0.0,790.5
74.25,0.0,790.5
74.333,0.0,790.5
74.417,0.0,790.5
74.5,0.0,790.5
74.583,0.0,790.5
74.667,0.0,790.5
74.75,0.5,791.0
74.833,1.0,792.0
74.917,0.5,792.5
75.0,0.0,792.5
75.083,0.0,792.5
75.167,0.0,792.5
75.25,0.0,792.5
75.333,1.0,793.5
75.417,0.0,793.5
75.5,1.0,794.5
75.583,0.5,795.0
75.667,0.5,795.5
75.75,0.5,796.0
75.833,0.0,796.0
75.917,0.0,796.0
76.0,0.0,796.0
76.083,0.5,796.5
76.167,0.5,797.0
76.25,0.5,797.5
76.333,0.5,798.0
76.417,0.0,798.0
76.5,0.0,798.0
76.583,0.5,798.5
76.667,0.0,798.5
76.75,1.0,799.5
76.833,0.5,800.0
76.917,0.5,800.5
77.0,0.0,800.5
77.083,0.0,800.5
77.167,0.0,800.5
77.25,0.5,801.0
77.333,0.0,801.0
77.417,0.5,801.5
77.5,1.0,802.5
77.583,0.0,802.5
77.667,0.5,803.0
77.75,1.0,804.0
77.833,0.0,804.0
77.917,0.5,804.5
78.0,0.0,804.5
78.083,0.5,805.0
78.167,1.0,806.0
78.25,0.0,806.0
78.333,0.5,806.5
78.417,0.5,807.0
78.5,0.0,807.0
78.583,0.0,807.0
78.667,0.0,807.0
78.75,0.0,807.0
78.833,0.0,807.0
78.917,0.5,807.5
79.0,0.5,808.0
79.083,0.5,808.5
79.167,0.5,809.0
79.25,0.0,809.0
79.333,0.0,809.0
79.417,0.0,809.0
79.5,0.0,809.0
79.583,0.0,809.0
79.667,0.5,809.5
79.75,0.0,809.5
79.833,0.5,810.0
79.917,0.0,810.0
80.0,0.0,810.0
80.083,0.0,810.0
80.167,0.5,810.5
80.25,0.5,811.0
80.333,0.0,811.0
80.417,0.0,811.0
80.5,0.0,811.0
80.583,0.0,811.0
80.667,0.0,811.0
80.75,0.5,811.5
80.833,0.5,812.0
80.917,0.0,812.0
81.0,0.0,812.0
81.083,0.0,812.0
81.167,0.5,812.5
81.25,0.5,813.0
81.333,0.0,813.0
81.417,0.0,813.0
81.5,0.5,813.5
81.583,0.5,814.0
81.667,0.0,814.0
81.75,0.5,814.5
81.833,0.5,815.0
81.917,0.0,815.0
82.0,0.0,815.0
82.083,0.0,815.0
82.167,0.5,815.5
82.25,1.0,816.5
82.333,0.0,816.5
82.417,0.5,817.0
82.5,1.0,818.0
82.583,0.0,818.0
82.667,0.5,818.5
82.75,1.0,819.5
82.833,0.0,819.5
82.917,0.5,820.0
83.0,0.0,820.0
83.083,0.5,820.5
83.167,0.5,821.0
83.25,0.5,821.5
83.333,0.5,822.0
83.417,0.5,822.5
83.5,1.0,823.5
83.583,0.5,824.0
83.667,0.5,824.5
83.75,2.0,826.5
83.833,1.0,827.5
83.917,1.0,828.5
84.0,2.5,831.0
84.083,1.0,832.0
84.167,1.5,833.5
84.25,1.0,834.5
84.333,0.5,835.0
84.417,0.0,835.0
84.5,0.0,835.0
84.583,0.0,835.0
84.667,0.0,835.0
84.75,0.0,835.0
84.833,0.5,835.5
84.917,0.5,836.0
85.0,1.0,837.0
85.083,1.5,838.5
85.167,1.0,839.5
85.25,2.0,841.5
85.333,0.5,842.0
85.417,0.5,842.5
85.5,0.0,842.5
85.583,0.0,842.5
85.667,0.0,842.5
85.75,0.0,842.5
85.833,0.5,843.0
85.917,0.5,843.5
86.0,1.0,844.5
86.083,1.0,845.5
86.167,1.0,846.5
86.25,1.5,848.0
86.333,0.5,848.5
86.417,2.0,850.5
86.5,1.0,851.5
86.583,1.0,852.5
86.667,1.5,854.0
86.75,1.5,855.5
86.833,2.0,857.5
86.917,1.0,858.5
87.0,0.5,859.0
87.083,1.0,860.0
87.167,0.0,860.0
87.25,0.0,860.0
87.333,1.0,861.0
87.417,0.0,861.0
87.5,1.5,862.5
87.583,0.0,862.5
87.667,1.5,864.0
87.75,1.5,865.5
87.833,1.0,866.5
87.917,1.0,867.5
88.0,0.5,868.0
88.083,0.5,868.5
88.167,0.0,868.5
88.25,0.0,868.5
88.333,0.5,869.0
88.417,0.5,869.5
88.5,0.0,869.5
88.583,1.0,870.5
88.667,1.0,871.5
88.75,1.0,872.5
88.833,0.5,873.0
88.917,1.5,874.5
89.0,2.0,876.5
89.083,1.0,877.5
89.167,0.5,878.0
89.25,0.5,878.5
89.333,0.0,878.5
89.417,0.5,879.0
89.5,0.0,879.0
89.583,0.5,879.5
89.667,1.0,880.5
89.75,1.0,881.5
89.833,1.5,883.0
89.917,0.5,883.5
90.0,0.5,884.0
90.083,0.5,884.5
90.167,0.0,884.5
90.25,0.5,885.0
90.333,0.5,885.5
90.417,1.0,886.5
90.5,0.5,887.0
90.583,1.0,888.0
90.667,0.5,888.5
90.75,0.0,888.5
90.833,0.5,889.0
90.917,0.5,889.5
91.0,0.0,889.5
91.083,0.5,890.0
91.167,1.0,891.0
91.25,0.0,891.0
91.333,1.0,892.0
91.417,0.5,892.5
91.5,0.0,892.5
91.583,0.5,893.0
91.667,0.5,893.5
91.75,0.5,894.0
91.833,1.0,895.0
91.917,0.5,895.5
92.0,0.5,896.0
92.083,0.5,896.5
92.167,0.5,897.0
92.25,0.0,897.0
92.333,0.5,897.5
92.417,0.0,897.5
92.5,0.5,898.0
92.583,0.0,898.0
92.667,1.5,899.5
92.75,1.0,900.5
92.833,0.5,901.0
92.917,0.5,901.5
93.0,0.5,902.0
93.083,0.5,902.5
93.167,1.0,903.5
93.25,0.5,904.0
93.333,0.5,904.5
93.417,0.5,905.0
93.5,1.0,906.0
93.583,0.5,906.5
93.667,1.0,907.5
93.75,0.0,907.5
93.833,0.0,907.5
93.917,0.5,908.0
94.0,0.0,908.0
94.083,1.0,909.0
94.167,0.5,909.5
94.25,0.5,910.0
94.333,1.5,911.5
94.417,1.0,912.5
94.5,1.0,913.5
94.583,0.5,914.0
94.667,0.5,914.5
94.75,0.0,914.5
94.833,1.0,915.5
94.917,1.5,917.0
95.0,1.0,918.0
95.083,1.5,919.5
95.167,1.0,920.5
95.25,0.5,921.0
95.333,1.0,922.0
95.417,0.5,922.5
95.5,0.0,922.5
95.583,0.5,923.0
95.667,0.5,923.5
95.75,0.5,924.0
95.833,1.5,925.5
95.917,1.0,926.5
96.0,2.0,928.5
96.083,0.5,929.0
96.167,2.5,931.5
96.25,0.0,931.5
96.333,3.0,934.5
96.417,1.0,935.5
96.5,1.5,937.0
96.583,2.5,939.5
96.667,1.5,941.0
96.75,0.5,941.5
96.833,0.0,941.5
96.917,1.0,942.5
97.0,0.0,942.5
97.083,1.0,943.5
97.167,1.5,945.0
