step,reward,cumulate reward
13.0,2.5,446.5
13.083,2.5,449.0
13.167,3.0,452.0
13.25,4.0,456.0
13.333,0.5,456.5
13.417,2.5,459.0
13.5,2.0,461.0
13.583,2.0,463.0
13.667,3.0,466.0
13.75,1.5,467.5
13.833,2.5,470.0
13.917,3.0,473.0
14.0,0.5,473.5
14.083,3.5,477.0
14.167,2.5,479.5
14.25,2.0,481.5
14.333,1.5,483.0
14.417,3.5,486.5
14.5,2.5,489.0
14.583,1.5,490.5
14.667,1.5,492.0
14.75,2.5,494.5
14.833,1.0,495.5
14.917,4.5,500.0
15.0,2.0,502.0
15.083,3.5,505.5
15.167,1.0,506.5
15.25,4.0,510.5
15.333,1.5,512.0
15.417,3.5,515.5
15.5,3.5,519.0
15.583,0.5,519.5
15.667,1.0,520.5
15.75,3.5,524.0
15.833,2.0,526.0
15.917,2.5,528.5
16.0,1.5,530.0
16.083,1.0,531.0
16.167,2.0,533.0
16.25,2.5,535.5
16.333,2.0,537.5
16.417,1.5,539.0
16.5,1.0,540.0
16.583,2.0,542.0
16.667,1.0,543.0
16.75,2.0,545.0
16.833,1.5,546.5
16.917,1.0,547.5
17.0,2.5,550.0
17.083,3.0,553.0
17.167,2.5,555.5
17.25,2.5,558.0
17.333,1.0,559.0
17.417,1.5,560.5
17.5,2.5,563.0
17.583,1.5,564.5
17.667,1.0,565.5
17.75,2.0,567.5
17.833,0.5,568.0
17.917,1.0,569.0
18.0,1.5,570.5
18.083,1.5,572.0
18.167,2.0,574.0
18.25,1.5,575.5
18.333,0.5,576.0
18.417,0.5,576.5
18.5,1.5,578.0
18.583,0.5,578.5
18.667,0.5,579.0
18.75,0.5,579.5
18.833,1.0,580.5
18.917,1.0,581.5
19.0,0.5,582.0
19.083,0.0,582.0
19.167,1.0,583.0
19.25,1.0,584.0
19.333,1.0,585.0
19.417,1.5,586.5
19.5,1.0,587.5
19.583,1.0,588.5
19.667,0.5,589.0
19.75,1.0,590.0
19.833,0.5,590.5
19.917,0.5,591.0
20.0,2.0,593.0
20.083,0.5,593.5
20.167,0.5,594.0
20.25,0.5,594.5
20.333,0.5,595.0
20.417,0.5,595.5
20.5,0.5,596.0
20.583,0.5,596.5
20.667,1.0,597.5
20.75,0.5,598.0
20.833,1.0,599.0
20.917,1.0,600.0
21.0,1.0,601.0
21.083,1.0,602.0
21.167,0.5,602.5
21.25,0.5,603.0
21.333,1.0,604.0
21.417,1.0,605.0
21.5,0.5,605.5
21.583,0.5,606.0
21.667,1.0,607.0
21.75,1.5,608.5
21.833,1.5,610.0
21.917,0.5,610.5
22.0,1.5,612.0
22.083,1.0,613.0
22.167,1.0,614.0
22.25,1.0,615.0
22.333,1.0,616.0
22.417,1.0,617.0
22.5,1.0,618.0
22.583,0.5,618.5
22.667,0.0,618.5
22.75,0.0,618.5
22.833,1.5,620.0
22.917,1.5,621.5
23.0,1.0,622.5
23.083,0.5,623.0
23.167,0.5,623.5
23.25,0.5,624.0
23.333,1.0,625.0
23.417,1.0,626.0
23.5,1.0,627.0
23.583,0.5,627.5
23.667,0.5,628.0
23.75,0.5,628.5
23.833,1.0,629.5
23.917,0.5,630.0
24.0,1.0,631.0
24.083,1.0,632.0
24.167,0.5,632.5
24.25,0.0,632.5
24.333,0.5,633.0
24.417,1.5,634.5
24.5,2.0,636.5
24.583,0.0,636.5
24.667,0.5,637.0
24.75,0.5,637.5
24.833,0.0,637.5
24.917,1.0,638.5
25.0,1.0,639.5
25.083,0.5,640.0
25.167,0.5,640.5
25.25,0.0,640.5
25.333,0.5,641.0
25.417,0.5,641.5
25.5,0.5,642.0
25.583,0.0,642.0
25.667,0.5,642.5
25.75,0.5,643.0
25.833,0.5,643.5
25.917,0.5,644.0
26.0,0.5,644.5
26.083,1.0,645.5
26.167,0.5,646.0
26.25,0.0,646.0
26.333,1.0,647.0
26.417,0.5,647.5
26.5,0.5,648.0
26.583,0.5,648.5
26.667,0.0,648.5
26.75,1.0,649.5
26.833,0.5,650.0
26.917,1.0,651.0
27.0,1.0,652.0
27.083,1.0,653.0
27.167,0.5,653.5
27.25,1.0,654.5
27.333,0.5,655.0
27.417,0.0,655.0
27.5,1.0,656.0
27.583,1.5,657.5
27.667,1.0,658.5
27.75,1.0,659.5
27.833,1.0,660.5
27.917,0.5,661.0
28.0,0.5,661.5
28.083,0.0,661.5
28.167,1.0,662.5
28.25,0.0,662.5
28.333,0.5,663.0
28.417,0.0,663.0
28.5,1.0,664.0
28.583,1.0,665.0
28.667,0.5,665.5
28.75,0.5,666.0
28.833,1.5,667.5
28.917,0.5,668.0
29.0,1.5,669.5
29.083,0.5,670.0
29.167,0.5,670.5
29.25,0.5,671.0
29.333,0.5,671.5
29.417,0.5,672.0
29.5,1.5,673.5
29.583,1.5,675.0
29.667,0.5,675.5
29.75,2.0,677.5
29.833,0.5,678.0
29.917,0.5,678.5
30.0,1.0,679.5
30.083,0.5,680.0
30.167,0.5,680.5
30.25,1.5,682.0
30.333,1.0,683.0
30.417,0.5,683.5
30.5,0.5,684.0
30.583,2.0,686.0
30.667,0.5,686.5
30.75,1.5,688.0
30.833,0.5,688.5
30.917,2.0,690.5
31.0,0.5,691.0
31.083,2.0,693.0
31.167,1.0,694.0
31.25,1.0,695.0
31.333,1.5,696.5
31.417,0.5,697.0
31.5,1.5,698.5
31.583,1.0,699.5
31.667,1.5,701.0
31.75,1.0,702.0
31.833,1.0,703.0
31.917,1.5,704.5
32.0,1.0,705.5
32.083,1.0,706.5
32.167,2.0,708.5
32.25,1.0,709.5
32.333,1.0,710.5
32.417,1.0,711.5
32.5,0.5,712.0
32.583,0.5,712.5
32.667,1.5,714.0
32.75,1.5,715.5
32.833,0.5,716.0
32.917,1.0,717.0
33.0,1.0,718.0
33.083,1.0,719.0
33.167,1.0,720.0
33.25,1.5,721.5
33.333,2.0,723.5
33.417,0.5,724.0
33.5,0.5,724.5
33.583,1.5,726.0
33.667,0.5,726.5
33.75,0.5,727.0
33.833,0.5,727.5
33.917,1.0,728.5
34.0,1.0,729.5
34.083,0.5,730.0
34.167,1.0,731.0
34.25,1.0,732.0
34.333,0.5,732.5
34.417,0.5,733.0
34.5,1.0,734.0
34.583,1.5,735.5
34.667,0.5,736.0
34.75,1.5,737.5
34.833,0.5,738.0
34.917,1.5,739.5
35.0,0.0,739.5
35.083,1.5,741.0
35.167,1.0,742.0
35.25,1.5,743.5
35.333,1.0,744.5
35.417,0.5,745.0
35.5,0.5,745.5
35.583,0.0,745.5
35.667,0.0,745.5
35.75,0.5,746.0
35.833,0.5,746.5
35.917,0.5,747.0
36.0,0.0,747.0
36.083,1.0,748.0
36.167,1.0,749.0
36.25,0.5,749.5
36.333,0.5,750.0
36.417,0.5,750.5
36.5,0.5,751.0
36.583,0.5,751.5
36.667,0.5,752.0
36.75,0.0,752.0
36.833,1.0,753.0
36.917,0.5,753.5
37.0,0.0,753.5
37.083,0.5,754.0
37.167,1.0,755.0
37.25,0.5,755.5
37.333,0.5,756.0
37.417,1.0,757.0
37.5,0.5,757.5
37.583,0.5,758.0
37.667,1.0,759.0
37.75,0.5,759.5
37.833,0.5,760.0
37.917,1.0,761.0
38.0,0.5,761.5
38.083,1.0,762.5
38.167,2.0,764.5
38.25,1.5,766.0
38.333,1.5,767.5
38.417,0.5,768.0
38.5,1.0,769.0
38.583,2.0,771.0
38.667,1.5,772.5
38.75,0.5,773.0
38.833,1.5,774.5
38.917,1.0,775.5
39.0,2.0,777.5
39.083,1.0,778.5
39.167,1.0,779.5
39.25,1.0,780.5
39.333,2.5,783.0
39.417,1.0,784.0
39.5,2.0,786.0
39.583,1.0,787.0
39.667,1.0,788.0
39.75,1.0,789.0
39.833,0.5,789.5
39.917,2.0,791.5
40.0,0.0,791.5
40.083,1.0,792.5
40.167,2.0,794.5
40.25,0.0,794.5
40.333,1.5,796.0
40.417,1.5,797.5
40.5,1.5,799.0
40.583,0.0,799.0
40.667,1.5,800.5
40.75,1.5,802.0
40.833,1.0,803.0
40.917,1.0,804.0
41.0,1.5,805.5
41.083,2.5,808.0
41.167,0.0,808.0
41.25,1.5,809.5
41.333,1.5,811.0
41.417,1.5,812.5
41.5,1.0,813.5
41.583,1.0,814.5
41.667,0.5,815.0
41.75,1.5,816.5
41.833,1.5,818.0
41.917,1.0,819.0
42.0,1.5,820.5
42.083,1.0,821.5
42.167,1.0,822.5
42.25,0.5,823.0
42.333,1.5,824.5
42.417,0.5,825.0
42.5,0.5,825.5
42.583,2.5,828.0
42.667,0.0,828.0
42.75,2.5,830.5
42.833,1.0,831.5
42.917,2.5,834.0
43.0,0.5,834.5
43.083,0.0,834.5
43.167,2.0,836.5
43.25,1.5,838.0
43.333,1.0,839.0
43.417,1.5,840.5
43.5,2.0,842.5
43.583,0.0,842.5
43.667,2.0,844.5
43.75,1.0,845.5
43.833,2.0,847.5
43.917,1.5,849.0
44.0,1.0,850.0
44.083,0.0,850.0
44.167,2.0,852.0
44.25,0.5,852.5
44.333,2.0,854.5
44.417,1.5,856.0
44.5,1.5,857.5
44.583,1.0,858.5
44.667,0.0,858.5
44.75,1.5,860.0
44.833,2.0,862.0
44.917,0.0,862.0
45.0,1.0,863.0
45.083,2.5,865.5
45.167,1.0,866.5
45.25,2.0,868.5
45.333,0.5,869.0
45.417,2.5,871.5
45.5,1.5,873.0
45.583,1.0,874.0
45.667,1.0,875.0
45.75,2.0,877.0
45.833,2.5,879.5
45.917,1.0,880.5
46.0,1.5,882.0
46.083,0.5,882.5
46.167,1.5,884.0
46.25,1.0,885.0
46.333,1.0,886.0
46.417,1.5,887.5
46.5,0.5,888.0
46.583,1.0,889.0
46.667,1.0,890.0
46.75,1.5,891.5
46.833,1.0,892.5
46.917,0.5,893.0
47.0,0.5,893.5
47.083,1.0,894.5
47.167,1.5,896.0
47.25,0.5,896.5
47.333,1.5,898.0
47.417,1.0,899.0
47.5,0.5,899.5
47.583,0.0,899.5
47.667,1.0,900.5
47.75,1.0,901.5
47.833,1.0,902.5
47.917,1.0,903.5
48.0,1.0,904.5
48.083,0.5,905.0
48.167,1.5,906.5
48.25,1.5,908.0
48.333,0.5,908.5
48.417,0.5,909.0
48.5,0.0,909.0
48.583,0.5,909.5
48.667,1.0,910.5
48.75,1.0,911.5
48.833,0.0,911.5
48.917,0.5,912.0
49.0,1.0,913.0
49.083,1.5,914.5
49.167,0.5,915.0
49.25,0.5,915.5
49.333,1.0,916.5
49.417,1.0,917.5
49.5,0.0,917.5
49.583,1.0,918.5
49.667,1.5,920.0
49.75,0.0,920.0
49.833,0.5,920.5
49.917,1.0,921.5
50.0,0.5,922.0
50.083,0.5,922.5
50.167,1.0,923.5
50.25,0.5,924.0
50.333,0.5,924.5
50.417,1.5,926.0
50.5,0.5,926.5
50.583,0.5,927.0
50.667,1.5,928.5
50.75,1.0,929.5
50.833,1.5,931.0
50.917,0.0,931.0
51.0,1.0,932.0
51.083,1.5,933.5
51.167,1.0,934.5
51.25,1.5,936.0
51.333,0.5,936.5
51.417,1.0,937.5
51.5,2.0,939.5
51.583,0.5,940.0
51.667,0.5,940.5
51.75,1.0,941.5
51.833,1.5,943.0
51.917,1.0,944.0
52.0,2.0,946.0
52.083,1.0,947.0
52.167,2.5,949.5
52.25,0.5,950.0
52.333,1.0,951.0
52.417,0.5,951.5
52.5,0.0,951.5
52.583,0.5,952.0
52.667,1.0,953.0
52.75,0.5,953.5
52.833,0.0,953.5
52.917,0.5,954.0
53.0,0.0,954.0
53.083,1.0,955.0
53.167,0.5,955.5
53.25,1.5,957.0
53.333,0.5,957.5
53.417,0.5,958.0
53.5,1.5,959.5
53.583,1.5,961.0
53.667,1.5,962.5
53.75,1.0,963.5
53.833,1.0,964.5
53.917,0.5,965.0
54.0,0.5,965.5
54.083,0.5,966.0
54.167,0.5,966.5
54.25,0.5,967.0
54.333,1.0,968.0
54.417,1.0,969.0
54.5,2.0,971.0
54.583,1.5,972.5
54.667,1.0,973.5
54.75,0.5,974.0
54.833,0.0,974.0
54.917,1.0,975.0
55.0,0.5,975.5
55.083,1.5,977.0
55.167,1.0,978.0
55.25,2.0,980.0
55.333,1.5,981.5
55.417,1.5,983.0
55.5,2.0,985.0
55.583,1.0,986.0
55.667,1.0,987.0
55.75,1.5,988.5
55.833,0.5,989.0
55.917,1.0,990.0
56.0,1.0,991.0
56.083,1.5,992.5
56.167,0.5,993.0
56.25,2.5,995.5
56.333,1.5,997.0
56.417,0.5,997.5
56.5,0.0,997.5
56.583,0.0,997.5
56.667,0.5,998.0
56.75,0.5,998.5
56.833,1.5,1000.0
56.917,0.5,1000.5
57.0,2.0,1002.5
57.083,1.5,1004.0
57.167,2.0,1006.0
57.25,1.5,1007.5
57.333,1.5,1009.0
57.417,0.5,1009.5
57.5,0.5,1010.0
57.583,0.5,1010.5
57.667,1.5,1012.0
57.75,1.0,1013.0
57.833,1.5,1014.5
57.917,0.5,1015.0
58.0,0.5,1015.5
58.083,0.5,1016.0
58.167,1.0,1017.0
58.25,0.5,1017.5
58.333,1.5,1019.0
58.417,1.5,1020.5
58.5,1.0,1021.5
58.583,0.5,1022.0
58.667,0.5,1022.5
58.75,0.5,1023.0
58.833,1.0,1024.0
58.917,1.0,1025.0
59.0,1.0,1026.0
59.083,1.5,1027.5
59.167,1.0,1028.5
59.25,1.0,1029.5
59.333,0.5,1030.0
59.417,0.5,1030.5
59.5,1.5,1032.0
59.583,1.0,1033.0
59.667,0.5,1033.5
59.75,1.0,1034.5
59.833,0.0,1034.5
59.917,1.5,1036.0
60.0,1.5,1037.5
60.083,1.0,1038.5
60.167,1.0,1039.5
60.25,0.5,1040.0
60.333,1.0,1041.0
60.417,1.0,1042.0
60.5,1.0,1043.0
60.583,0.0,1043.0
60.667,1.5,1044.5
60.75,1.0,1045.5
60.833,1.0,1046.5
60.917,0.0,1046.5
61.0,1.0,1047.5
61.083,1.0,1048.5
61.167,1.0,1049.5
61.25,0.5,1050.0
61.333,0.0,1050.0
61.417,1.5,1051.5
61.5,1.0,1052.5
61.583,1.0,1053.5
61.667,1.0,1054.5
61.75,0.5,1055.0
61.833,0.5,1055.5
61.917,0.0,1055.5
62.0,1.5,1057.0
62.083,2.0,1059.0
62.167,0.5,1059.5
62.25,1.5,1061.0
62.333,0.5,1061.5
62.417,0.5,1062.0
62.5,1.5,1063.5
62.583,2.0,1065.5
62.667,2.0,1067.5
62.75,2.5,1070.0
62.833,2.0,1072.0
62.917,2.0,1074.0
63.0,1.5,1075.5
63.083,2.0,1077.5
63.167,3.5,1081.0
63.25,1.5,1082.5
63.333,1.5,1084.0
63.417,2.5,1086.5
63.5,3.0,1089.5
63.583,1.5,1091.0
63.667,2.5,1093.5
63.75,1.0,1094.5
63.833,3.5,1098.0
63.917,1.5,1099.5
64.0,1.5,1101.0
64.083,2.0,1103.0
64.167,3.5,1106.5
64.25,1.5,1108.0
64.333,1.5,1109.5
64.417,2.0,1111.5
64.5,2.5,1114.0
64.583,2.0,1116.0
64.667,2.5,1118.5
64.75,3.0,1121.5
64.833,3.0,1124.5
64.917,0.5,1125.0
65.0,1.5,1126.5
65.083,2.5,1129.0
65.167,3.0,1132.0
65.25,2.0,1134.0
65.333,1.0,1135.0
65.417,1.5,1136.5
65.5,1.5,1138.0
65.583,2.5,1140.5
65.667,0.5,1141.0
65.75,2.0,1143.0
65.833,1.0,1144.0
65.917,2.5,1146.5
66.0,1.0,1147.5
66.083,1.0,1148.5
66.167,2.0,1150.5
66.25,2.0,1152.5
66.333,1.0,1153.5
66.417,1.0,1154.5
66.5,2.0,1156.5
66.583,2.5,1159.0
66.667,1.0,1160.0
66.75,1.0,1161.0
66.833,1.5,1162.5
66.917,2.5,1165.0
67.0,1.0,1166.0
67.083,1.0,1167.0
67.167,1.5,1168.5
67.25,2.5,1171.0
67.333,0.5,1171.5
67.417,1.5,1173.0
67.5,1.5,1174.5
67.583,3.0,1177.5
67.667,1.5,1179.0
67.75,0.5,1179.5
67.833,1.5,1181.0
67.917,2.5,1183.5
68.0,2.0,1185.5
68.083,2.5,1188.0
68.167,1.5,1189.5
68.25,1.5,1191.0
68.333,1.5,1192.5
68.417,3.0,1195.5
68.5,2.0,1197.5
68.583,2.5,1200.0
68.667,1.0,1201.0
68.75,2.0,1203.0
68.833,2.5,1205.5
68.917,2.0,1207.5
69.0,3.0,1210.5
69.083,1.5,1212.0
69.167,2.0,1214.0
69.25,2.5,1216.5
69.333,1.0,1217.5
69.417,1.5,1219.0
69.5,1.5,1220.5
69.583,1.0,1221.5
69.667,0.5,1222.0
69.75,0.0,1222.0
69.833,0.5,1222.5
69.917,0.5,1223.0
70.0,0.5,1223.5
70.083,1.5,1225.0
70.167,0.5,1225.5
70.25,1.5,1227.0
70.333,1.5,1228.5
70.417,3.0,1231.5
70.5,1.0,1232.5
70.583,3.5,1236.0
70.667,2.0,1238.0
70.75,2.0,1240.0
70.833,2.0,1242.0
70.917,1.0,1243.0
71.0,0.5,1243.5
71.083,0.5,1244.0
71.167,2.0,1246.0
71.25,0.5,1246.5
71.333,2.0,1248.5
71.417,1.5,1250.0
71.5,1.0,1251.0
71.583,1.0,1252.0
71.667,1.0,1253.0
71.75,0.5,1253.5
71.833,1.0,1254.5
71.917,0.5,1255.0
72.0,0.5,1255.5
72.083,1.0,1256.5
72.167,1.0,1257.5
72.25,1.0,1258.5
72.333,1.0,1259.5
72.417,0.5,1260.0
72.5,0.5,1260.5
72.583,1.0,1261.5
72.667,1.0,1262.5
72.75,0.5,1263.0
72.833,0.5,1263.5
72.917,1.5,1265.0
73.0,1.5,1266.5
73.083,1.0,1267.5
73.167,0.5,1268.0
73.25,1.0,1269.0
73.333,1.5,1270.5
73.417,1.0,1271.5
73.5,1.0,1272.5
73.583,2.0,1274.5
73.667,1.5,1276.0
73.75,1.0,1277.0
73.833,2.0,1279.0
73.917,2.0,1281.0
74.0,1.0,1282.0
74.083,2.5,1284.5
74.167,2.5,1287.0
74.25,1.0,1288.0
74.333,1.5,1289.5
74.417,2.5,1292.0
74.5,3.0,1295.0
74.583,1.0,1296.0
74.667,0.5,1296.5
74.75,1.5,1298.0
74.833,1.5,1299.5
74.917,1.5,1301.0
75.0,0.5,1301.5
75.083,1.0,1302.5
75.167,0.5,1303.0
75.25,1.5,1304.5
75.333,1.5,1306.0
75.417,1.5,1307.5
75.5,1.0,1308.5
75.583,0.5,1309.0
75.667,1.0,1310.0
75.75,0.5,1310.5
75.833,0.5,1311.0
75.917,0.5,1311.5
76.0,0.5,1312.0
76.083,0.5,1312.5
76.167,1.0,1313.5
76.25,0.0,1313.5
76.333,1.0,1314.5
76.417,0.5,1315.0
76.5,1.5,1316.5
76.583,1.0,1317.5
76.667,2.0,1319.5
76.75,1.5,1321.0
76.833,0.5,1321.5
76.917,1.0,1322.5
77.0,1.0,1323.5
77.083,1.5,1325.0
77.167,1.5,1326.5
77.25,2.0,1328.5
77.333,1.5,1330.0
77.417,1.0,1331.0
77.5,1.0,1332.0
77.583,1.0,1333.0
77.667,1.5,1334.5
77.75,0.5,1335.0
77.833,0.0,1335.0
77.917,0.0,1335.0
78.0,0.5,1335.5
78.083,0.0,1335.5
78.167,1.0,1336.5
78.25,1.0,1337.5
78.333,0.0,1337.5
78.417,0.5,1338.0
78.5,0.5,1338.5
78.583,1.0,1339.5
78.667,1.0,1340.5
78.75,1.5,1342.0
78.833,0.5,1342.5
78.917,0.5,1343.0
79.0,0.0,1343.0
79.083,0.5,1343.5
79.167,0.0,1343.5
79.25,0.5,1344.0
79.333,0.0,1344.0
79.417,0.0,1344.0
79.5,0.5,1344.5
79.583,1.0,1345.5
79.667,0.5,1346.0
79.75,1.5,1347.5
79.833,1.5,1349.0
79.917,1.0,1350.0
80.0,0.0,1350.0
80.083,0.0,1350.0
80.167,0.0,1350.0
80.25,0.0,1350.0
80.333,1.0,1351.0
80.417,1.0,1352.0
80.5,0.5,1352.5
80.583,0.5,1353.0
80.667,0.5,1353.5
80.75,0.0,1353.5
80.833,1.5,1355.0
80.917,1.0,1356.0
81.0,0.5,1356.5
81.083,0.5,1357.0
81.167,1.5,1358.5
81.25,1.0,1359.5
81.333,1.0,1360.5
81.417,1.0,1361.5
81.5,1.0,1362.5
81.583,1.5,1364.0
81.667,0.5,1364.5
81.75,2.0,1366.5
81.833,2.0,1368.5
81.917,2.0,1370.5
82.0,0.5,1371.0
82.083,0.5,1371.5
82.167,1.0,1372.5
82.25,1.0,1373.5
82.333,0.5,1374.0
82.417,2.5,1376.5
82.5,2.5,1379.0
82.583,1.0,1380.0
82.667,0.5,1380.5
82.75,0.0,1380.5
82.833,1.0,1381.5
82.917,0.0,1381.5
83.0,1.0,1382.5
83.083,1.0,1383.5
83.167,2.0,1385.5
83.25,3.0,1388.5
83.333,1.5,1390.0
83.417,0.5,1390.5
83.5,0.5,1391.0
83.583,0.5,1391.5
83.667,1.5,1393.0
83.75,0.5,1393.5
83.833,3.0,1396.5
83.917,1.0,1397.5
84.0,3.5,1401.0
84.083,2.0,1403.0
84.167,0.5,1403.5
84.25,2.0,1405.5
84.333,1.5,1407.0
84.417,2.5,1409.5
84.5,2.0,1411.5
84.583,2.0,1413.5
84.667,1.5,1415.0
84.75,0.0,1415.0
84.833,1.0,1416.0
84.917,1.5,1417.5
85.0,0.0,1417.5
85.083,1.0,1418.5
85.167,1.0,1419.5
85.25,1.5,1421.0
85.333,1.0,1422.0
85.417,1.0,1423.0
85.5,1.0,1424.0
85.583,1.5,1425.5
85.667,1.5,1427.0
85.75,0.5,1427.5
85.833,1.0,1428.5
85.917,1.0,1429.5
86.0,0.5,1430.0
86.083,1.0,1431.0
86.167,1.0,1432.0
86.25,1.0,1433.0
86.333,1.5,1434.5
86.417,1.0,1435.5
86.5,1.5,1437.0
86.583,1.0,1438.0
86.667,1.0,1439.0
86.75,0.5,1439.5
86.833,2.0,1441.5
86.917,1.5,1443.0
87.0,1.0,1444.0
87.083,1.0,1445.0
87.167,1.0,1446.0
87.25,1.0,1447.0
87.333,0.5,1447.5
87.417,0.0,1447.5
87.5,1.0,1448.5
87.583,0.5,1449.0
87.667,1.5,1450.5
87.75,0.5,1451.0
87.833,0.5,1451.5
87.917,0.5,1452.0
88.0,0.0,1452.0
88.083,1.5,1453.5
88.167,0.5,1454.0
88.25,1.5,1455.5
88.333,1.0,1456.5
88.417,0.5,1457.0
88.5,0.0,1457.0
88.583,1.0,1458.0
88.667,1.0,1459.0
88.75,1.5,1460.5
88.833,0.5,1461.0
88.917,1.5,1462.5
89.0,0.0,1462.5
89.083,0.5,1463.0
89.167,1.5,1464.5
89.25,1.5,1466.0
89.333,1.0,1467.0
89.417,1.0,1468.0
89.5,0.5,1468.5
89.583,1.0,1469.5
89.667,1.5,1471.0
89.75,1.0,1472.0
89.833,1.0,1473.0
89.917,0.5,1473.5
90.0,0.5,1474.0
90.083,0.0,1474.0
90.167,0.5,1474.5
90.25,1.0,1475.5
90.333,1.0,1476.5
90.417,1.5,1478.0
90.5,1.5,1479.5
90.583,1.0,1480.5
90.667,1.5,1482.0
90.75,1.5,1483.5
90.833,0.0,1483.5
90.917,1.5,1485.0
91.0,1.0,1486.0
91.083,1.0,1487.0
91.167,0.0,1487.0
91.25,1.0,1488.0
91.333,1.0,1489.0
91.417,0.5,1489.5
91.5,1.0,1490.5
91.583,0.5,1491.0
91.667,1.5,1492.5
91.75,1.5,1494.0
91.833,0.5,1494.5
91.917,1.0,1495.5
92.0,0.5,1496.0
92.083,0.5,1496.5
92.167,1.5,1498.0
92.25,1.0,1499.0
92.333,1.0,1500.0
92.417,1.5,1501.5
92.5,1.5,1503.0
92.583,1.5,1504.5
92.667,2.0,1506.5
92.75,0.0,1506.5
92.833,0.5,1507.0
92.917,1.0,1508.0
93.0,1.0,1509.0
93.083,1.0,1510.0
93.167,0.5,1510.5
93.25,1.0,1511.5
93.333,1.0,1512.5
93.417,1.0,1513.5
93.5,0.5,1514.0
93.583,0.5,1514.5
93.667,1.0,1515.5
93.75,1.0,1516.5
93.833,0.5,1517.0
93.917,0.5,1517.5
94.0,1.5,1519.0
94.083,0.5,1519.5
