step,reward,cumulate reward
13.0,2.5,456.5
13.083,4.0,460.5
13.167,2.5,463.0
13.25,2.0,465.0
13.333,2.0,467.0
13.417,3.5,470.5
13.5,4.5,475.0
13.583,2.5,477.5
13.667,1.0,478.5
13.75,4.0,482.5
13.833,2.5,485.0
13.917,3.0,488.0
14.0,3.0,491.0
14.083,2.0,493.0
14.167,4.5,497.5
14.25,3.5,501.0
14.333,1.5,502.5
14.417,3.5,506.0
14.5,3.0,509.0
14.583,4.5,513.5
14.667,2.0,515.5
14.75,2.5,518.0
14.833,2.5,520.5
14.917,4.0,524.5
15.0,3.0,527.5
15.083,3.0,530.5
15.167,2.0,532.5
15.25,1.5,534.0
15.333,4.0,538.0
15.417,4.0,542.0
15.5,2.5,544.5
15.583,1.5,546.0
15.667,3.5,549.5
15.75,4.0,553.5
15.833,3.5,557.0
15.917,1.5,558.5
16.0,3.0,561.5
16.083,3.5,565.0
16.167,4.0,569.0
16.25,2.5,571.5
16.333,2.0,573.5
16.417,2.5,576.0
16.5,3.0,579.0
16.583,3.5,582.5
16.667,2.5,585.0
16.75,2.0,587.0
16.833,3.5,590.5
16.917,4.0,594.5
17.0,1.0,595.5
17.083,2.5,598.0
17.167,4.0,602.0
17.25,0.5,602.5
17.333,4.0,606.5
17.417,2.5,609.0
17.5,5.0,614.0
17.583,0.5,614.5
17.667,3.5,618.0
17.75,2.0,620.0
17.833,3.5,623.5
17.917,3.5,627.0
18.0,0.5,627.5
18.083,4.0,631.5
18.167,3.5,635.0
18.25,2.0,637.0
18.333,3.5,640.5
18.417,2.0,642.5
18.5,3.0,645.5
18.583,4.0,649.5
18.667,2.0,651.5
18.75,2.5,654.0
18.833,2.5,656.5
18.917,3.0,659.5
19.0,2.5,662.0
19.083,4.0,666.0
19.167,2.0,668.0
19.25,3.0,671.0
19.333,4.0,675.0
19.417,2.5,677.5
19.5,2.0,679.5
19.583,3.0,682.5
19.667,1.0,683.5
19.75,4.5,688.0
19.833,2.5,690.5
19.917,3.0,693.5
20.0,2.5,696.0
20.083,2.5,698.5
20.167,3.0,701.5
20.25,4.0,705.5
20.333,1.5,707.0
20.417,3.0,710.0
20.5,4.0,714.0
20.583,3.0,717.0
20.667,3.0,720.0
20.75,2.0,722.0
20.833,2.5,724.5
20.917,4.0,728.5
21.0,2.0,730.5
21.083,2.0,732.5
21.167,3.0,735.5
21.25,2.0,737.5
21.333,3.0,740.5
21.417,4.0,744.5
21.5,2.0,746.5
21.583,1.5,748.0
21.667,2.0,750.0
21.75,5.0,755.0
21.833,1.0,756.0
21.917,2.0,758.0
22.0,4.5,762.5
22.083,2.0,764.5
22.167,2.5,767.0
22.25,2.5,769.5
22.333,2.5,772.0
22.417,0.5,772.5
22.5,3.5,776.0
22.583,1.5,777.5
22.667,2.0,779.5
22.75,2.5,782.0
22.833,2.5,784.5
22.917,4.5,789.0
23.0,1.0,790.0
23.083,1.5,791.5
23.167,3.0,794.5
23.25,1.5,796.0
23.333,4.0,800.0
23.417,1.5,801.5
23.5,4.0,805.5
23.583,1.5,807.0
23.667,3.0,810.0
23.75,3.5,813.5
23.833,1.5,815.0
23.917,2.5,817.5
24.0,1.0,818.5
24.083,4.0,822.5
24.167,1.5,824.0
24.25,1.5,825.5
24.333,3.0,828.5
24.417,2.5,831.0
24.5,2.5,833.5
24.583,2.5,836.0
24.667,3.0,839.0
24.75,1.5,840.5
24.833,2.0,842.5
24.917,2.5,845.0
25.0,2.0,847.0
25.083,2.0,849.0
25.167,3.0,852.0
25.25,2.0,854.0
25.333,1.5,855.5
25.417,3.5,859.0
25.5,2.0,861.0
25.583,1.5,862.5
25.667,2.5,865.0
25.75,2.5,867.5
25.833,1.0,868.5
25.917,2.0,870.5
26.0,3.0,873.5
26.083,2.0,875.5
26.167,1.5,877.0
26.25,3.0,880.0
26.333,0.5,880.5
26.417,2.0,882.5
26.5,1.5,884.0
26.583,1.0,885.0
26.667,2.5,887.5
26.75,2.5,890.0
26.833,1.5,891.5
26.917,1.5,893.0
27.0,0.5,893.5
27.083,2.5,896.0
27.167,2.5,898.5
27.25,1.5,900.0
27.333,0.5,900.5
27.417,1.5,902.0
27.5,1.5,903.5
27.583,1.5,905.0
27.667,1.5,906.5
27.75,1.5,908.0
27.833,2.0,910.0
27.917,1.5,911.5
28.0,2.0,913.5
28.083,1.0,914.5
28.167,1.5,916.0
28.25,1.5,917.5
28.333,2.5,920.0
28.417,1.0,921.0
28.5,2.0,923.0
28.583,0.5,923.5
28.667,2.0,925.5
28.75,1.5,927.0
28.833,1.5,928.5
28.917,0.0,928.5
29.0,2.5,931.0
29.083,1.5,932.5
29.167,0.5,933.0
29.25,1.5,934.5
29.333,1.5,936.0
29.417,1.5,937.5
29.5,0.5,938.0
29.583,1.5,939.5
29.667,1.5,941.0
29.75,2.0,943.0
29.833,0.5,943.5
29.917,1.0,944.5
30.0,2.0,946.5
30.083,1.5,948.0
30.167,0.0,948.0
30.25,2.0,950.0
30.333,1.5,951.5
30.417,1.5,953.0
30.5,1.0,954.0
30.583,1.0,955.0
30.667,1.0,956.0
30.75,0.0,956.0
30.833,1.0,957.0
30.917,1.0,958.0
31.0,1.5,959.5
31.083,1.0,960.5
31.167,0.0,960.5
31.25,1.0,961.5
31.333,1.5,963.0
31.417,1.0,964.0
31.5,0.0,964.0
31.583,1.0,965.0
31.667,0.5,965.5
31.75,1.0,966.5
31.833,1.0,967.5
31.917,1.0,968.5
32.0,0.0,968.5
32.083,1.0,969.5
32.167,1.0,970.5
32.25,1.5,972.0
32.333,0.5,972.5
32.417,0.5,973.0
32.5,0.5,973.5
32.583,1.0,974.5
32.667,0.5,975.0
32.75,0.0,975.0
32.833,1.0,976.0
32.917,0.0,976.0
33.0,0.5,976.5
33.083,0.0,976.5
33.167,0.5,977.0
33.25,0.5,977.5
33.333,0.5,978.0
33.417,0.5,978.5
33.5,1.0,979.5
33.583,0.0,979.5
33.667,0.5,980.0
33.75,0.0,980.0
33.833,0.5,980.5
33.917,0.5,981.0
34.0,0.0,981.0
34.083,0.5,981.5
34.167,0.5,982.0
34.25,0.5,982.5
34.333,1.0,983.5
34.417,0.5,984.0
34.5,0.0,984.0
34.583,0.5,984.5
34.667,0.5,985.0
34.75,0.0,985.0
34.833,0.5,985.5
34.917,1.0,986.5
35.0,0.5,987.0
35.083,0.5,987.5
35.167,0.5,988.0
35.25,0.0,988.0
35.333,0.5,988.5
35.417,0.5,989.0
35.5,0.5,989.5
35.583,0.5,990.0
35.667,0.5,990.5
35.75,0.5,991.0
35.833,0.5,991.5
35.917,0.0,991.5
36.0,1.0,992.5
36.083,0.0,992.5
36.167,1.0,993.5
36.25,0.5,994.0
36.333,0.5,994.5
36.417,0.0,994.5
36.5,0.5,995.0
36.583,0.5,995.5
36.667,0.5,996.0
36.75,0.5,996.5
36.833,0.5,997.0
36.917,0.0,997.0
37.0,0.5,997.5
37.083,0.5,998.0
37.167,0.5,998.5
37.25,0.5,999.0
37.333,0.5,999.5
37.417,0.5,1000.0
37.5,0.0,1000.0
37.583,1.0,1001.0
37.667,0.0,1001.0
37.75,1.0,1002.0
37.833,0.0,1002.0
37.917,1.0,1003.0
38.0,0.0,1003.0
38.083,1.0,1004.0
38.167,0.0,1004.0
38.25,1.0,1005.0
38.333,0.0,1005.0
38.417,1.0,1006.0
38.5,0.0,1006.0
38.583,1.0,1007.0
38.667,0.0,1007.0
38.75,1.0,1008.0
38.833,0.0,1008.0
38.917,1.0,1009.0
39.0,0.0,1009.0
39.083,1.0,1010.0
39.167,0.0,1010.0
39.25,0.5,1010.5
39.333,1.0,1011.5
39.417,0.5,1012.0
39.5,0.5,1012.5
39.583,0.5,1013.0
39.667,0.5,1013.5
39.75,0.5,1014.0
39.833,0.5,1014.5
39.917,1.5,1016.0
40.0,0.5,1016.5
40.083,1.0,1017.5
40.167,0.5,1018.0
40.25,0.5,1018.5
40.333,1.0,1019.5
40.417,1.0,1020.5
40.5,1.0,1021.5
40.583,1.0,1022.5
40.667,0.0,1022.5
40.75,0.5,1023.0
40.833,1.0,1024.0
40.917,0.5,1024.5
41.0,1.0,1025.5
41.083,1.5,1027.0
41.167,0.5,1027.5
41.25,1.0,1028.5
41.333,0.0,1028.5
41.417,0.5,1029.0
41.5,1.0,1030.0
41.583,0.5,1030.5
41.667,0.5,1031.0
41.75,0.5,1031.5
41.833,0.5,1032.0
41.917,1.0,1033.0
42.0,1.0,1034.0
42.083,1.0,1035.0
42.167,0.5,1035.5
42.25,0.5,1036.0
42.333,1.0,1037.0
42.417,1.0,1038.0
42.5,0.5,1038.5
42.583,0.5,1039.0
42.667,0.5,1039.5
42.75,0.0,1039.5
42.833,0.0,1039.5
42.917,0.5,1040.0
43.0,0.5,1040.5
43.083,1.0,1041.5
43.167,0.5,1042.0
43.25,0.0,1042.0
43.333,0.0,1042.0
43.417,0.5,1042.5
43.5,0.5,1043.0
43.583,0.5,1043.5
43.667,0.5,1044.0
43.75,0.0,1044.0
43.833,0.0,1044.0
43.917,0.5,1044.5
44.0,0.5,1045.0
44.083,0.5,1045.5
44.167,0.5,1046.0
44.25,0.5,1046.5
44.333,0.0,1046.5
44.417,0.0,1046.5
44.5,0.0,1046.5
44.583,0.0,1046.5
44.667,0.5,1047.0
44.75,0.5,1047.5
44.833,0.5,1048.0
44.917,1.0,1049.0
45.0,0.5,1049.5
45.083,0.0,1049.5
45.167,1.0,1050.5
45.25,0.5,1051.0
45.333,0.5,1051.5
45.417,0.0,1051.5
45.5,0.0,1051.5
45.583,0.5,1052.0
45.667,1.0,1053.0
45.75,0.5,1053.5
45.833,0.5,1054.0
45.917,0.0,1054.0
46.0,0.0,1054.0
46.083,1.5,1055.5
46.167,0.5,1056.0
46.25,0.5,1056.5
46.333,0.0,1056.5
46.417,0.0,1056.5
46.5,0.5,1057.0
46.583,1.0,1058.0
46.667,1.0,1059.0
46.75,0.5,1059.5
46.833,0.0,1059.5
46.917,0.0,1059.5
47.0,0.0,1059.5
47.083,0.0,1059.5
47.167,1.0,1060.5
47.25,0.5,1061.0
47.333,0.5,1061.5
47.417,1.0,1062.5
47.5,0.5,1063.0
47.583,1.0,1064.0
47.667,1.0,1065.0
47.75,1.0,1066.0
47.833,0.5,1066.5
47.917,1.0,1067.5
48.0,0.5,1068.0
48.083,1.5,1069.5
48.167,1.5,1071.0
48.25,0.5,1071.5
48.333,1.0,1072.5
48.417,0.0,1072.5
48.5,0.5,1073.0
48.583,0.5,1073.5
48.667,1.0,1074.5
48.75,1.0,1075.5
48.833,1.0,1076.5
48.917,0.0,1076.5
49.0,0.5,1077.0
49.083,1.0,1078.0
49.167,1.0,1079.0
49.25,0.5,1079.5
49.333,0.5,1080.0
49.417,1.0,1081.0
49.5,0.0,1081.0
49.583,0.0,1081.0
49.667,0.5,1081.5
49.75,0.5,1082.0
49.833,0.0,1082.0
49.917,0.5,1082.5
50.0,0.5,1083.0
50.083,1.0,1084.0
50.167,0.5,1084.5
50.25,0.0,1084.5
50.333,1.0,1085.5
50.417,1.0,1086.5
50.5,0.0,1086.5
50.583,1.0,1087.5
50.667,1.0,1088.5
50.75,1.0,1089.5
50.833,0.5,1090.0
50.917,0.5,1090.5
51.0,0.0,1090.5
51.083,0.5,1091.0
51.167,0.5,1091.5
51.25,0.5,1092.0
51.333,0.5,1092.5
51.417,0.0,1092.5
51.5,0.5,1093.0
51.583,1.0,1094.0
51.667,0.5,1094.5
51.75,0.5,1095.0
51.833,0.5,1095.5
51.917,1.0,1096.5
52.0,1.5,1098.0
52.083,0.5,1098.5
52.167,0.0,1098.5
52.25,1.0,1099.5
52.333,0.5,1100.0
52.417,1.0,1101.0
52.5,1.0,1102.0
52.583,0.0,1102.0
52.667,1.5,1103.5
52.75,0.5,1104.0
52.833,0.5,1104.5
52.917,0.5,1105.0
53.0,1.0,1106.0
53.083,1.0,1107.0
53.167,1.0,1108.0
53.25,1.0,1109.0
53.333,0.0,1109.0
53.417,1.0,1110.0
53.5,0.5,1110.5
53.583,1.5,1112.0
53.667,1.5,1113.5
53.75,0.5,1114.0
53.833,0.0,1114.0
53.917,0.0,1114.0
54.0,0.5,1114.5
54.083,1.0,1115.5
54.167,1.0,1116.5
54.25,1.0,1117.5
54.333,0.5,1118.0
54.417,0.5,1118.5
54.5,0.5,1119.0
54.583,1.0,1120.0
54.667,1.0,1121.0
54.75,0.5,1121.5
54.833,0.5,1122.0
54.917,0.5,1122.5
55.0,0.5,1123.0
55.083,0.0,1123.0
55.167,1.0,1124.0
55.25,1.0,1125.0
55.333,0.0,1125.0
55.417,0.5,1125.5
55.5,0.5,1126.0
55.583,0.0,1126.0
55.667,1.0,1127.0
55.75,1.5,1128.5
55.833,1.0,1129.5
55.917,0.5,1130.0
56.0,1.0,1131.0
56.083,1.0,1132.0
56.167,1.5,1133.5
56.25,1.0,1134.5
56.333,1.0,1135.5
56.417,1.0,1136.5
56.5,1.0,1137.5
56.583,1.0,1138.5
56.667,0.5,1139.0
56.75,1.0,1140.0
56.833,1.0,1141.0
56.917,1.5,1142.5
57.0,0.5,1143.0
57.083,1.0,1144.0
57.167,1.0,1145.0
57.25,1.0,1146.0
57.333,1.0,1147.0
57.417,1.5,1148.5
57.5,1.0,1149.5
57.583,0.5,1150.0
57.667,1.0,1151.0
57.75,1.5,1152.5
57.833,0.5,1153.0
57.917,1.5,1154.5
58.0,1.0,1155.5
58.083,0.5,1156.0
58.167,0.0,1156.0
58.25,0.0,1156.0
58.333,0.5,1156.5
58.417,0.5,1157.0
58.5,1.0,1158.0
58.583,0.5,1158.5
58.667,1.0,1159.5
58.75,1.0,1160.5
58.833,0.5,1161.0
58.917,0.5,1161.5
59.0,1.5,1163.0
59.083,0.5,1163.5
59.167,1.0,1164.5
59.25,2.0,1166.5
59.333,0.5,1167.0
59.417,1.0,1168.0
59.5,0.5,1168.5
59.583,1.5,1170.0
59.667,1.5,1171.5
59.75,1.0,1172.5
59.833,0.5,1173.0
59.917,1.0,1174.0
60.0,1.0,1175.0
60.083,1.0,1176.0
60.167,1.0,1177.0
60.25,1.0,1178.0
60.333,0.5,1178.5
60.417,1.0,1179.5
60.5,1.0,1180.5
60.583,1.0,1181.5
60.667,1.0,1182.5
60.75,1.0,1183.5
60.833,0.5,1184.0
60.917,2.0,1186.0
61.0,0.5,1186.5
61.083,1.0,1187.5
61.167,0.5,1188.0
61.25,2.0,1190.0
61.333,0.5,1190.5
61.417,1.5,1192.0
61.5,0.5,1192.5
61.583,1.5,1194.0
61.667,0.5,1194.5
61.75,1.5,1196.0
61.833,0.5,1196.5
61.917,1.0,1197.5
62.0,0.5,1198.0
62.083,0.5,1198.5
62.167,0.5,1199.0
62.25,1.0,1200.0
62.333,0.5,1200.5
62.417,1.0,1201.5
62.5,1.5,1203.0
62.583,0.0,1203.0
62.667,1.0,1204.0
62.75,1.0,1205.0
62.833,0.5,1205.5
62.917,0.5,1206.0
63.0,1.5,1207.5
63.083,0.0,1207.5
63.167,1.0,1208.5
63.25,1.0,1209.5
63.333,0.5,1210.0
63.417,0.5,1210.5
63.5,1.0,1211.5
63.583,0.5,1212.0
63.667,1.0,1213.0
63.75,1.0,1214.0
63.833,0.5,1214.5
63.917,0.5,1215.0
64.0,1.0,1216.0
64.083,0.5,1216.5
64.167,1.0,1217.5
64.25,1.0,1218.5
64.333,0.5,1219.0
64.417,0.5,1219.5
64.5,0.5,1220.0
64.583,1.0,1221.0
64.667,0.5,1221.5
64.75,1.0,1222.5
64.833,1.5,1224.0
64.917,0.0,1224.0
65.0,0.5,1224.5
65.083,1.0,1225.5
65.167,0.5,1226.0
65.25,0.5,1226.5
65.333,1.0,1227.5
65.417,0.0,1227.5
65.5,1.0,1228.5
65.583,1.0,1229.5
65.667,0.0,1229.5
65.75,1.0,1230.5
65.833,0.0,1230.5
65.917,0.5,1231.0
66.0,0.5,1231.5
66.083,0.5,1232.0
66.167,0.5,1232.5
66.25,1.0,1233.5
66.333,0.0,1233.5
66.417,0.0,1233.5
66.5,1.0,1234.5
66.583,0.5,1235.0
66.667,0.5,1235.5
66.75,0.5,1236.0
66.833,0.0,1236.0
66.917,0.5,1236.5
67.0,0.5,1237.0
67.083,0.5,1237.5
67.167,0.5,1238.0
67.25,0.5,1238.5
67.333,0.0,1238.5
67.417,0.5,1239.0
67.5,0.5,1239.5
67.583,0.5,1240.0
67.667,0.5,1240.5
67.75,0.5,1241.0
67.833,0.0,1241.0
67.917,0.5,1241.5
68.0,0.5,1242.0
68.083,0.0,1242.0
68.167,0.0,1242.0
68.25,0.5,1242.5
68.333,1.0,1243.5
68.417,0.5,1244.0
68.5,0.0,1244.0
68.583,0.5,1244.5
68.667,1.0,1245.5
68.75,0.5,1246.0
68.833,0.5,1246.5
68.917,1.0,1247.5
69.0,1.0,1248.5
69.083,1.0,1249.5
69.167,1.0,1250.5
69.25,0.5,1251.0
69.333,0.5,1251.5
69.417,0.5,1252.0
69.5,1.0,1253.0
69.583,0.5,1253.5
69.667,0.0,1253.5
69.75,1.0,1254.5
69.833,1.0,1255.5
69.917,1.0,1256.5
70.0,0.0,1256.5
70.083,0.5,1257.0
70.167,1.5,1258.5
70.25,0.5,1259.0
70.333,1.0,1260.0
70.417,0.5,1260.5
70.5,1.0,1261.5
70.583,0.5,1262.0
70.667,1.0,1263.0
70.75,1.0,1264.0
70.833,0.0,1264.0
70.917,0.0,1264.0
71.0,0.5,1264.5
71.083,0.5,1265.0
71.167,0.0,1265.0
71.25,0.5,1265.5
71.333,0.5,1266.0
71.417,0.0,1266.0
71.5,0.5,1266.5
71.583,0.5,1267.0
71.667,0.0,1267.0
71.75,0.5,1267.5
71.833,0.5,1268.0
71.917,0.5,1268.5
72.0,0.5,1269.0
72.083,0.0,1269.0
72.167,0.5,1269.5
72.25,0.5,1270.0
72.333,0.5,1270.5
72.417,0.5,1271.0
72.5,0.5,1271.5
72.583,0.0,1271.5
72.667,0.5,1272.0
72.75,0.5,1272.5
72.833,0.0,1272.5
72.917,1.0,1273.5
73.0,0.0,1273.5
73.083,0.0,1273.5
73.167,1.0,1274.5
73.25,1.0,1275.5
73.333,0.0,1275.5
73.417,0.0,1275.5
73.5,0.5,1276.0
73.583,0.5,1276.5
73.667,0.0,1276.5
73.75,0.5,1277.0
73.833,0.0,1277.0
73.917,1.0,1278.0
74.0,0.0,1278.0
74.083,0.5,1278.5
74.167,0.0,1278.5
74.25,0.5,1279.0
74.333,0.0,1279.0
74.417,1.0,1280.0
74.5,0.5,1280.5
74.583,0.0,1280.5
74.667,0.0,1280.5
74.75,0.5,1281.0
74.833,0.5,1281.5
74.917,0.0,1281.5
75.0,0.0,1281.5
75.083,0.0,1281.5
75.167,0.5,1282.0
75.25,0.0,1282.0
75.333,0.0,1282.0
75.417,0.0,1282.0
75.5,0.0,1282.0
75.583,0.0,1282.0
75.667,0.0,1282.0
75.75,0.0,1282.0
75.833,0.0,1282.0
75.917,0.0,1282.0
76.0,0.0,1282.0
76.083,0.0,1282.0
76.167,0.0,1282.0
76.25,0.0,1282.0
76.333,0.0,1282.0
76.417,0.0,1282.0
76.5,0.0,1282.0
76.583,0.0,1282.0
76.667,0.0,1282.0
76.75,0.0,1282.0
76.833,0.0,1282.0
76.917,0.0,1282.0
77.0,0.0,1282.0
77.083,0.0,1282.0
77.167,0.0,1282.0
77.25,0.0,1282.0
77.333,0.0,1282.0
77.417,0.0,1282.0
77.5,0.0,1282.0
77.583,0.0,1282.0
77.667,0.0,1282.0
77.75,0.0,1282.0
77.833,0.0,1282.0
77.917,0.0,1282.0
78.0,0.0,1282.0
78.083,0.0,1282.0
78.167,0.0,1282.0
78.25,0.0,1282.0
78.333,0.0,1282.0
78.417,0.0,1282.0
78.5,0.0,1282.0
78.583,0.0,1282.0
78.667,0.0,1282.0
78.75,0.0,1282.0
78.833,0.0,1282.0
78.917,0.0,1282.0
79.0,0.0,1282.0
79.083,0.0,1282.0
79.167,0.0,1282.0
79.25,0.0,1282.0
79.333,0.0,1282.0
79.417,0.0,1282.0
79.5,0.0,1282.0
79.583,0.0,1282.0
79.667,0.0,1282.0
79.75,0.0,1282.0
79.833,0.0,1282.0
79.917,0.0,1282.0
80.0,0.0,1282.0
80.083,0.0,1282.0
80.167,0.0,1282.0
80.25,0.0,1282.0
80.333,0.0,1282.0
80.417,0.0,1282.0
80.5,0.0,1282.0
80.583,0.0,1282.0
80.667,0.0,1282.0
80.75,0.0,1282.0
80.833,0.0,1282.0
80.917,0.0,1282.0
81.0,0.0,1282.0
81.083,0.0,1282.0
81.167,0.0,1282.0
81.25,0.0,1282.0
81.333,0.0,1282.0
81.417,0.0,1282.0
81.5,0.0,1282.0
81.583,0.0,1282.0
81.667,0.0,1282.0
81.75,0.0,1282.0
81.833,0.0,1282.0
81.917,0.0,1282.0
82.0,0.0,1282.0
82.083,0.0,1282.0
82.167,0.0,1282.0
82.25,0.0,1282.0
82.333,0.0,1282.0
82.417,0.0,1282.0
82.5,0.0,1282.0
82.583,0.0,1282.0
82.667,0.0,1282.0
82.75,0.0,1282.0
82.833,0.0,1282.0
82.917,0.0,1282.0
83.0,0.0,1282.0
83.083,0.0,1282.0
83.167,0.0,1282.0
83.25,0.0,1282.0
83.333,0.0,1282.0
83.417,0.0,1282.0
83.5,0.0,1282.0
83.583,0.0,1282.0
83.667,0.0,1282.0
83.75,0.0,1282.0
83.833,0.0,1282.0
83.917,0.0,1282.0
84.0,0.0,1282.0
84.083,0.0,1282.0
84.167,0.0,1282.0
84.25,0.0,1282.0
84.333,0.0,1282.0
84.417,0.0,1282.0
84.5,0.0,1282.0
84.583,0.0,1282.0
84.667,0.0,1282.0
84.75,0.0,1282.0
84.833,0.0,1282.0
84.917,0.0,1282.0
85.0,0.0,1282.0
85.083,0.0,1282.0
85.167,0.0,1282.0
85.25,0.0,1282.0
85.333,0.0,1282.0
85.417,0.0,1282.0
85.5,0.0,1282.0
85.583,0.0,1282.0
85.667,0.0,1282.0
85.75,0.0,1282.0
85.833,0.0,1282.0
85.917,0.0,1282.0
86.0,0.0,1282.0
86.083,0.0,1282.0
86.167,0.0,1282.0
86.25,0.0,1282.0
86.333,0.0,1282.0
86.417,0.0,1282.0
86.5,0.0,1282.0
86.583,0.0,1282.0
86.667,0.0,1282.0
86.75,0.0,1282.0
86.833,0.0,1282.0
86.917,0.0,1282.0
87.0,0.0,1282.0
87.083,0.0,1282.0
87.167,0.0,1282.0
87.25,0.0,1282.0
87.333,0.0,1282.0
87.417,0.0,1282.0
87.5,0.0,1282.0
87.583,0.0,1282.0
87.667,0.0,1282.0
87.75,0.0,1282.0
87.833,0.0,1282.0
87.917,0.0,1282.0
88.0,0.0,1282.0
88.083,0.0,1282.0
88.167,0.0,1282.0
88.25,0.0,1282.0
88.333,0.0,1282.0
88.417,0.0,1282.0
88.5,0.0,1282.0
88.583,0.0,1282.0
88.667,0.0,1282.0
88.75,0.0,1282.0
88.833,0.0,1282.0
88.917,0.0,1282.0
89.0,0.0,1282.0
89.083,0.0,1282.0
89.167,0.0,1282.0
89.25,0.0,1282.0
89.333,0.0,1282.0
89.417,0.0,1282.0
89.5,0.0,1282.0
89.583,0.0,1282.0
89.667,0.0,1282.0
89.75,0.0,1282.0
89.833,0.0,1282.0
89.917,0.0,1282.0
90.0,0.0,1282.0
90.083,0.0,1282.0
90.167,0.0,1282.0
90.25,0.0,1282.0
90.333,0.0,1282.0
90.417,0.0,1282.0
90.5,0.0,1282.0
90.583,0.0,1282.0
90.667,0.0,1282.0
90.75,0.0,1282.0
90.833,0.0,1282.0
90.917,0.0,1282.0
91.0,0.0,1282.0
91.083,0.0,1282.0
91.167,0.0,1282.0
91.25,0.0,1282.0
91.333,0.0,1282.0
91.417,0.0,1282.0
91.5,0.0,1282.0
91.583,0.0,1282.0
91.667,0.0,1282.0
91.75,0.0,1282.0
91.833,0.0,1282.0
91.917,0.0,1282.0
92.0,0.0,1282.0
92.083,0.0,1282.0
92.167,0.0,1282.0
92.25,0.0,1282.0
92.333,0.0,1282.0
92.417,0.0,1282.0
92.5,0.0,1282.0
92.583,0.0,1282.0
