time,A,B,P12,P23,current_lorry
12.083,92.5,130.0,110.0,122.5,11
12.167,95.0,130.0,110.0,122.5,11
12.25,95.0,132.5,110.0,122.5,11
12.333,95.0,132.5,112.5,122.5,11
12.417,97.5,132.5,112.5,122.5,11
12.5,97.5,132.5,115.0,122.5,11
12.583,100.0,132.5,115.0,122.5,11
12.667,100.0,132.5,115.0,125.0,11
12.75,100.0,135.0,117.5,125.0,11
12.833,100.0,135.0,117.5,127.5,11
12.917,100.0,137.5,117.5,127.5,11
13.0,100.0,137.5,120.0,130.0,11
13.083,100.0,137.5,120.0,132.5,11
13.167,100.0,140.0,120.0,132.5,11
13.25,100.0,140.0,122.5,132.5,11
13.333,102.5,142.5,122.5,135.0,11
13.417,102.5,145.0,122.5,135.0,11
13.5,102.5,145.0,125.0,135.0,11
13.583,105.0,145.0,125.0,135.0,11
13.667,105.0,147.5,125.0,135.0,11
13.75,105.0,147.5,125.0,135.0,11
13.833,107.5,147.5,127.5,135.0,11
13.917,107.5,147.5,127.5,137.5,11
14.0,110.0,147.5,127.5,137.5,12
14.083,110.0,150.0,130.0,137.5,12
14.167,112.5,150.0,130.0,137.5,12
14.25,112.5,150.0,130.0,137.5,12
14.333,112.5,150.0,132.5,137.5,12
14.417,115.0,150.0,132.5,140.0,12
14.5,117.5,152.5,135.0,140.0,12
14.583,117.5,152.5,135.0,140.0,11
14.667,117.5,152.5,135.0,140.0,11
14.75,120.0,152.5,137.5,140.0,11
14.833,122.5,152.5,137.5,142.5,11
14.917,122.5,155.0,137.5,142.5,11
15.0,122.5,155.0,140.0,142.5,11
15.083,122.5,155.0,140.0,145.0,11
15.167,125.0,155.0,140.0,145.0,11
15.25,125.0,157.5,142.5,145.0,11
15.333,125.0,157.5,142.5,147.5,11
15.417,125.0,160.0,142.5,147.5,11
15.5,125.0,160.0,145.0,150.0,11
15.583,127.5,162.5,145.0,150.0,11
15.667,127.5,162.5,145.0,150.0,11
15.75,127.5,162.5,147.5,150.0,11
15.833,130.0,162.5,147.5,152.5,10
15.917,130.0,165.0,147.5,152.5,10
16.0,130.0,165.0,150.0,152.5,10
16.083,130.0,165.0,150.0,152.5,10
16.167,130.0,165.0,150.0,152.5,10
16.25,130.0,165.0,150.0,152.5,10
16.333,130.0,167.5,150.0,152.5,10
16.417,130.0,167.5,150.0,155.0,10
16.5,132.5,167.5,152.5,155.0,10
16.583,132.5,167.5,152.5,155.0,10
16.667,132.5,167.5,152.5,155.0,10
16.75,132.5,170.0,152.5,155.0,10
16.833,132.5,170.0,152.5,155.0,10
16.917,132.5,170.0,155.0,155.0,10
17.0,132.5,170.0,155.0,155.0,10
17.083,135.0,170.0,155.0,155.0,10
17.167,135.0,170.0,155.0,155.0,10
17.25,135.0,170.0,157.5,155.0,10
17.333,135.0,170.0,157.5,155.0,10
17.417,137.5,170.0,157.5,155.0,10
17.5,137.5,170.0,160.0,155.0,10
17.583,140.0,170.0,160.0,155.0,10
17.667,140.0,170.0,162.5,155.0,10
17.75,140.0,170.0,162.5,157.5,10
17.833,140.0,170.0,162.5,157.5,10
17.917,140.0,170.0,162.5,157.5,10
18.0,142.5,170.0,162.5,157.5,10
18.083,142.5,172.5,162.5,157.5,10
18.167,142.5,172.5,165.0,157.5,10
18.25,142.5,172.5,165.0,157.5,10
18.333,142.5,172.5,165.0,160.0,10
18.417,142.5,172.5,165.0,160.0,10
18.5,142.5,172.5,167.5,160.0,10
18.583,142.5,172.5,167.5,160.0,9
18.667,142.5,175.0,167.5,162.5,7
18.75,142.5,175.0,167.5,162.5,7
18.833,145.0,175.0,167.5,162.5,7
18.917,145.0,175.0,167.5,162.5,7
19.0,145.0,175.0,167.5,162.5,7
19.083,145.0,175.0,167.5,162.5,7
19.167,145.0,177.5,167.5,162.5,7
19.25,145.0,177.5,170.0,162.5,7
19.333,147.5,177.5,170.0,162.5,7
19.417,147.5,177.5,170.0,162.5,7
19.5,147.5,177.5,172.5,162.5,7
19.583,150.0,177.5,172.5,162.5,7
19.667,150.0,177.5,172.5,162.5,7
19.75,150.0,177.5,172.5,162.5,7
19.833,150.0,177.5,175.0,162.5,7
19.917,152.5,177.5,175.0,162.5,7
20.0,152.5,177.5,175.0,162.5,7
20.083,152.5,177.5,177.5,162.5,7
20.167,155.0,177.5,177.5,162.5,7
20.25,155.0,177.5,177.5,162.5,7
20.333,155.0,177.5,177.5,162.5,7
20.417,155.0,177.5,177.5,162.5,7
20.5,155.0,177.5,180.0,165.0,7
20.583,157.5,177.5,180.0,165.0,7
20.667,157.5,177.5,180.0,165.0,7
20.75,157.5,177.5,180.0,165.0,7
20.833,157.5,177.5,180.0,165.0,7
20.917,157.5,180.0,180.0,165.0,7
21.0,157.5,180.0,182.5,167.5,7
21.083,157.5,180.0,182.5,167.5,7
21.167,160.0,180.0,182.5,167.5,7
21.25,160.0,182.5,182.5,167.5,7
21.333,160.0,182.5,182.5,167.5,7
21.417,160.0,182.5,182.5,170.0,7
21.5,160.0,182.5,182.5,170.0,7
21.583,160.0,182.5,182.5,170.0,7
21.667,160.0,185.0,182.5,170.0,7
21.75,160.0,185.0,182.5,170.0,7
21.833,160.0,185.0,182.5,170.0,6
21.917,160.0,185.0,182.5,172.5,6
22.0,160.0,185.0,185.0,172.5,6
22.083,160.0,187.5,185.0,172.5,6
22.167,160.0,187.5,185.0,172.5,6
22.25,160.0,187.5,185.0,172.5,6
22.333,160.0,187.5,185.0,175.0,6
22.417,160.0,187.5,187.5,175.0,6
22.5,160.0,190.0,187.5,175.0,6
22.583,160.0,190.0,187.5,175.0,6
22.667,160.0,190.0,187.5,177.5,6
22.75,160.0,190.0,187.5,177.5,6
22.833,160.0,190.0,187.5,177.5,6
22.917,160.0,190.0,187.5,177.5,6
23.0,160.0,192.5,187.5,177.5,6
23.083,160.0,192.5,190.0,177.5,6
23.167,160.0,192.5,190.0,180.0,6
23.25,160.0,192.5,190.0,180.0,6
23.333,160.0,195.0,190.0,180.0,6
23.417,160.0,195.0,190.0,180.0,6
23.5,160.0,195.0,190.0,182.5,6
23.583,160.0,195.0,192.5,182.5,6
23.667,160.0,195.0,192.5,182.5,6
23.75,160.0,197.5,192.5,182.5,6
23.833,160.0,197.5,192.5,185.0,6
23.917,160.0,197.5,192.5,185.0,6
24.0,162.5,197.5,195.0,185.0,6
24.083,162.5,197.5,195.0,185.0,0
24.167,162.5,197.5,195.0,185.0,0
24.25,162.5,197.5,195.0,185.0,0
24.333,162.5,197.5,195.0,185.0,0
24.417,162.5,197.5,195.0,185.0,0
24.5,162.5,197.5,195.0,185.0,0
24.583,162.5,197.5,195.0,185.0,0
24.667,162.5,197.5,195.0,185.0,1
24.75,162.5,197.5,195.0,185.0,1
24.833,162.5,197.5,195.0,185.0,1
24.917,162.5,197.5,195.0,185.0,1
25.0,162.5,197.5,195.0,185.0,1
25.083,162.5,197.5,195.0,185.0,2
25.167,162.5,197.5,195.0,185.0,2
25.25,162.5,200.0,195.0,185.0,2
25.333,162.5,200.0,195.0,185.0,2
25.417,162.5,200.0,195.0,185.0,2
25.5,162.5,200.0,195.0,185.0,2
25.583,162.5,200.0,195.0,185.0,2
25.667,162.5,200.0,195.0,185.0,2
25.75,162.5,200.0,195.0,185.0,2
25.833,162.5,200.0,195.0,185.0,3
25.917,162.5,200.0,195.0,185.0,3
26.0,162.5,200.0,195.0,185.0,3
26.083,162.5,200.0,195.0,185.0,3
26.167,162.5,200.0,195.0,187.5,3
26.25,162.5,200.0,195.0,187.5,3
26.333,162.5,200.0,195.0,187.5,3
26.417,162.5,202.5,195.0,187.5,3
26.5,162.5,202.5,195.0,187.5,3
26.583,162.5,202.5,195.0,187.5,3
26.667,162.5,202.5,195.0,187.5,3
26.75,162.5,202.5,195.0,187.5,3
26.833,162.5,202.5,195.0,187.5,3
26.917,162.5,202.5,195.0,187.5,3
27.0,162.5,202.5,195.0,187.5,3
27.083,162.5,202.5,195.0,187.5,3
27.167,162.5,205.0,195.0,190.0,3
27.25,162.5,205.0,195.0,190.0,4
27.333,165.0,205.0,195.0,190.0,4
27.417,165.0,205.0,197.5,190.0,4
27.5,165.0,205.0,197.5,190.0,5
27.583,165.0,205.0,197.5,190.0,5
27.667,165.0,205.0,197.5,190.0,5
27.75,165.0,207.5,197.5,190.0,5
27.833,165.0,207.5,197.5,190.0,6
27.917,167.5,207.5,197.5,190.0,6
28.0,167.5,207.5,197.5,190.0,6
28.083,167.5,207.5,197.5,190.0,6
28.167,167.5,207.5,200.0,190.0,6
28.25,167.5,207.5,200.0,192.5,6
28.333,170.0,207.5,200.0,192.5,7
28.417,170.0,207.5,200.0,192.5,7
28.5,170.0,210.0,200.0,192.5,7
28.583,170.0,210.0,200.0,192.5,7
28.667,172.5,210.0,200.0,192.5,7
28.75,172.5,210.0,200.0,192.5,7
28.833,175.0,210.0,200.0,192.5,7
28.917,175.0,210.0,202.5,195.0,7
29.0,175.0,210.0,202.5,195.0,7
29.083,175.0,210.0,202.5,195.0,7
29.167,175.0,212.5,202.5,195.0,7
29.25,175.0,212.5,202.5,197.5,7
29.333,177.5,212.5,202.5,197.5,7
29.417,177.5,215.0,205.0,197.5,6
29.5,177.5,215.0,205.0,197.5,6
29.583,177.5,215.0,205.0,197.5,6
29.667,177.5,215.0,205.0,197.5,6
29.75,177.5,215.0,205.0,200.0,6
29.833,177.5,215.0,207.5,200.0,6
29.917,180.0,217.5,207.5,200.0,7
30.0,180.0,217.5,207.5,200.0,7
30.083,180.0,217.5,207.5,200.0,7
30.167,180.0,217.5,210.0,200.0,7
30.25,182.5,217.5,210.0,202.5,7
30.333,182.5,220.0,210.0,202.5,7
30.417,182.5,220.0,210.0,202.5,7
30.5,182.5,220.0,210.0,205.0,7
30.583,182.5,220.0,210.0,205.0,7
30.667,182.5,222.5,212.5,205.0,7
30.75,182.5,222.5,212.5,207.5,7
30.833,182.5,225.0,212.5,207.5,7
30.917,182.5,225.0,212.5,207.5,7
31.0,182.5,225.0,215.0,207.5,7
31.083,185.0,225.0,215.0,210.0,7
31.167,185.0,227.5,215.0,210.0,8
31.25,185.0,227.5,215.0,210.0,8
31.333,185.0,227.5,215.0,210.0,8
31.417,187.5,230.0,215.0,210.0,8
31.5,187.5,230.0,215.0,210.0,8
31.583,187.5,230.0,217.5,210.0,8
31.667,190.0,230.0,217.5,210.0,9
31.75,192.5,230.0,217.5,210.0,9
31.833,192.5,230.0,220.0,210.0,9
31.917,195.0,230.0,220.0,212.5,9
32.0,195.0,230.0,220.0,212.5,9
32.083,195.0,232.5,222.5,212.5,9
32.167,195.0,232.5,222.5,215.0,9
32.25,195.0,232.5,222.5,215.0,9
32.333,195.0,235.0,222.5,215.0,9
32.417,195.0,235.0,222.5,217.5,9
32.5,195.0,235.0,225.0,217.5,9
32.583,195.0,237.5,225.0,217.5,9
32.667,197.5,237.5,225.0,220.0,9
32.75,197.5,237.5,225.0,220.0,9
32.833,197.5,240.0,225.0,220.0,9
32.917,200.0,240.0,227.5,220.0,9
33.0,200.0,240.0,227.5,220.0,9
33.083,200.0,240.0,227.5,220.0,9
33.167,202.5,240.0,230.0,220.0,9
33.25,202.5,240.0,230.0,222.5,8
33.333,205.0,240.0,232.5,222.5,8
33.417,205.0,242.5,232.5,222.5,8
33.5,205.0,242.5,232.5,222.5,9
33.583,205.0,242.5,232.5,222.5,9
33.667,207.5,242.5,232.5,222.5,9
33.75,207.5,242.5,235.0,225.0,9
33.833,207.5,245.0,235.0,225.0,9
33.917,207.5,245.0,235.0,227.5,9
34.0,210.0,245.0,235.0,227.5,9
34.083,210.0,247.5,237.5,227.5,9
34.167,210.0,247.5,237.5,227.5,9
34.25,212.5,247.5,237.5,227.5,9
34.333,212.5,250.0,237.5,227.5,9
34.417,212.5,250.0,240.0,227.5,9
34.5,215.0,250.0,240.0,230.0,10
34.583,217.5,250.0,240.0,230.0,10
34.667,217.5,252.5,242.5,230.0,10
34.75,217.5,252.5,242.5,230.0,10
34.833,220.0,252.5,242.5,230.0,10
34.917,220.0,252.5,245.0,230.0,10
35.0,222.5,252.5,245.0,230.0,10
35.083,222.5,252.5,245.0,232.5,10
35.167,222.5,252.5,247.5,232.5,10
35.25,225.0,255.0,247.5,232.5,10
35.333,225.0,255.0,247.5,235.0,10
35.417,225.0,255.0,250.0,235.0,10
35.5,225.0,255.0,250.0,237.5,10
35.583,225.0,257.5,250.0,237.5,10
35.667,225.0,257.5,250.0,237.5,10
35.75,225.0,260.0,252.5,240.0,10
35.833,227.5,260.0,252.5,240.0,10
35.917,227.5,262.5,252.5,240.0,10
36.0,227.5,262.5,252.5,240.0,10
36.083,230.0,262.5,252.5,240.0,10
36.167,230.0,262.5,255.0,240.0,10
36.25,232.5,262.5,255.0,242.5,10
36.333,232.5,262.5,257.5,242.5,10
36.417,232.5,265.0,257.5,242.5,10
36.5,235.0,265.0,257.5,242.5,10
36.583,235.0,265.0,257.5,245.0,10
36.667,235.0,265.0,260.0,245.0,10
36.75,235.0,267.5,260.0,247.5,10
36.833,235.0,270.0,260.0,247.5,10
36.917,235.0,270.0,260.0,247.5,10
37.0,237.5,270.0,260.0,250.0,10
37.083,237.5,272.5,262.5,250.0,10
37.167,237.5,272.5,262.5,250.0,10
37.25,240.0,272.5,262.5,250.0,10
37.333,240.0,272.5,265.0,250.0,10
37.417,242.5,272.5,265.0,250.0,10
37.5,242.5,272.5,265.0,250.0,10
37.583,242.5,272.5,267.5,250.0,10
37.667,245.0,272.5,267.5,252.5,10
37.75,247.5,275.0,267.5,252.5,10
37.833,247.5,275.0,270.0,252.5,10
37.917,247.5,277.5,270.0,255.0,10
38.0,250.0,277.5,270.0,255.0,10
38.083,250.0,277.5,272.5,255.0,10
38.167,250.0,280.0,272.5,255.0,10
38.25,252.5,280.0,272.5,255.0,10
38.333,252.5,280.0,272.5,255.0,10
38.417,252.5,280.0,275.0,255.0,10
38.5,255.0,280.0,275.0,255.0,10
38.583,257.5,280.0,277.5,255.0,10
38.667,257.5,280.0,277.5,255.0,10
38.75,260.0,280.0,277.5,255.0,10
38.833,262.5,280.0,280.0,255.0,10
38.917,262.5,280.0,280.0,255.0,10
39.0,265.0,280.0,280.0,255.0,10
39.083,265.0,280.0,282.5,255.0,10
39.167,267.5,280.0,282.5,255.0,10
39.25,267.5,280.0,285.0,255.0,10
39.333,270.0,280.0,285.0,257.5,10
39.417,270.0,280.0,287.5,257.5,10
39.5,270.0,282.5,287.5,257.5,9
39.583,272.5,282.5,287.5,260.0,9
39.667,272.5,282.5,287.5,260.0,9
39.75,272.5,282.5,290.0,260.0,9
39.833,272.5,282.5,290.0,262.5,9
39.917,272.5,287.5,290.0,262.5,9
40.0,272.5,287.5,290.0,262.5,9
40.083,275.0,287.5,290.0,262.5,9
40.167,275.0,287.5,292.5,265.0,9
40.25,275.0,290.0,292.5,265.0,9
40.333,275.0,290.0,292.5,265.0,9
40.417,277.5,290.0,292.5,265.0,9
40.5,277.5,290.0,295.0,265.0,9
40.583,280.0,290.0,295.0,265.0,9
40.667,282.5,290.0,295.0,265.0,9
40.75,282.5,290.0,297.5,265.0,9
40.833,285.0,290.0,297.5,267.5,9
40.917,285.0,290.0,297.5,267.5,9
41.0,285.0,292.5,300.0,267.5,9
41.083,285.0,292.5,300.0,270.0,9
41.167,285.0,292.5,300.0,270.0,9
41.25,285.0,295.0,300.0,270.0,9
41.333,285.0,295.0,300.0,270.0,9
41.417,287.5,295.0,302.5,272.5,9
41.5,287.5,297.5,302.5,272.5,8
41.583,290.0,297.5,302.5,272.5,8
41.667,290.0,297.5,302.5,272.5,8
41.75,290.0,297.5,302.5,272.5,8
41.833,292.5,297.5,305.0,272.5,8
41.917,292.5,297.5,305.0,275.0,7
42.0,292.5,300.0,305.0,275.0,7
42.083,292.5,300.0,305.0,275.0,7
42.167,295.0,300.0,305.0,275.0,7
42.25,295.0,300.0,305.0,277.5,7
42.333,295.0,302.5,305.0,277.5,7
42.417,295.0,302.5,307.5,277.5,7
42.5,297.5,305.0,307.5,277.5,7
42.583,297.5,305.0,307.5,277.5,7
42.667,297.5,305.0,307.5,277.5,7
42.75,297.5,305.0,307.5,277.5,7
42.833,300.0,305.0,307.5,277.5,7
42.917,300.0,305.0,310.0,280.0,7
43.0,300.0,305.0,310.0,280.0,7
43.083,300.0,305.0,310.0,280.0,7
43.167,300.0,307.5,310.0,280.0,7
43.25,300.0,307.5,310.0,280.0,7
43.333,300.0,307.5,310.0,282.5,7
43.417,300.0,307.5,312.5,282.5,7
43.5,300.0,310.0,312.5,285.0,7
43.583,300.0,310.0,312.5,285.0,7
43.667,300.0,310.0,312.5,285.0,7
43.75,300.0,310.0,312.5,285.0,7
43.833,300.0,310.0,312.5,287.5,7
43.917,300.0,312.5,315.0,287.5,7
44.0,300.0,312.5,315.0,287.5,7
44.083,300.0,312.5,315.0,287.5,7
44.167,300.0,315.0,315.0,290.0,7
44.25,300.0,315.0,315.0,290.0,7
44.333,300.0,315.0,315.0,290.0,7
44.417,300.0,315.0,315.0,290.0,7
44.5,300.0,315.0,315.0,292.5,7
44.583,302.5,317.5,315.0,292.5,7
44.667,302.5,317.5,315.0,292.5,7
44.75,302.5,317.5,315.0,292.5,7
44.833,305.0,317.5,317.5,292.5,7
44.917,305.0,320.0,317.5,292.5,7
45.0,305.0,320.0,317.5,292.5,7
45.083,305.0,320.0,317.5,292.5,7
45.167,307.5,320.0,317.5,292.5,7
45.25,307.5,320.0,317.5,292.5,7
45.333,307.5,320.0,317.5,292.5,7
45.417,310.0,320.0,317.5,292.5,6
45.5,310.0,320.0,317.5,292.5,6
45.583,310.0,320.0,317.5,292.5,6
45.667,310.0,320.0,317.5,292.5,6
45.75,310.0,320.0,317.5,295.0,6
45.833,310.0,320.0,320.0,295.0,6
45.917,310.0,322.5,320.0,297.5,6
46.0,310.0,322.5,320.0,297.5,6
46.083,310.0,325.0,320.0,297.5,6
46.167,310.0,325.0,320.0,297.5,6
46.25,310.0,325.0,320.0,297.5,6
46.333,310.0,325.0,320.0,300.0,6
46.417,310.0,325.0,320.0,300.0,6
46.5,310.0,327.5,320.0,300.0,6
46.583,310.0,327.5,320.0,302.5,6
46.667,310.0,327.5,320.0,302.5,6
46.75,310.0,330.0,320.0,302.5,6
46.833,310.0,330.0,320.0,302.5,6
46.917,310.0,330.0,322.5,305.0,6
47.0,312.5,330.0,322.5,305.0,6
47.083,312.5,332.5,322.5,305.0,6
47.167,312.5,332.5,322.5,305.0,6
47.25,312.5,332.5,322.5,305.0,6
47.333,315.0,332.5,322.5,305.0,6
47.417,315.0,335.0,322.5,305.0,6
47.5,315.0,335.0,322.5,305.0,6
47.583,315.0,335.0,322.5,305.0,6
47.667,315.0,335.0,322.5,307.5,6
47.75,317.5,335.0,322.5,307.5,6
47.833,317.5,335.0,325.0,307.5,7
47.917,317.5,337.5,325.0,307.5,7
48.0,317.5,337.5,325.0,307.5,7
48.083,317.5,337.5,325.0,307.5,0
48.167,317.5,337.5,325.0,307.5,0
48.25,317.5,337.5,325.0,307.5,0
48.333,317.5,337.5,325.0,307.5,1
48.417,320.0,337.5,325.0,307.5,2
48.5,320.0,337.5,325.0,307.5,2
48.583,320.0,337.5,325.0,307.5,2
48.667,320.0,337.5,325.0,307.5,2
48.75,320.0,337.5,325.0,307.5,2
48.833,320.0,337.5,325.0,307.5,2
48.917,320.0,337.5,325.0,307.5,2
49.0,320.0,337.5,325.0,307.5,2
49.083,320.0,337.5,325.0,307.5,2
49.167,320.0,337.5,325.0,310.0,2
49.25,320.0,337.5,325.0,310.0,2
49.333,320.0,337.5,325.0,310.0,2
49.417,320.0,337.5,325.0,310.0,2
49.5,320.0,337.5,325.0,310.0,2
49.583,320.0,337.5,325.0,310.0,2
49.667,320.0,340.0,325.0,310.0,2
49.75,320.0,340.0,325.0,310.0,2
49.833,320.0,340.0,325.0,310.0,2
49.917,322.5,340.0,325.0,310.0,2
50.0,322.5,340.0,325.0,310.0,2
50.083,322.5,340.0,325.0,310.0,2
50.167,322.5,340.0,325.0,310.0,2
50.25,322.5,340.0,325.0,310.0,2
50.333,325.0,340.0,325.0,310.0,2
50.417,325.0,340.0,325.0,310.0,2
50.5,325.0,340.0,327.5,310.0,2
50.583,325.0,340.0,327.5,310.0,2
50.667,325.0,340.0,327.5,310.0,3
50.75,325.0,340.0,327.5,310.0,3
50.833,325.0,340.0,327.5,310.0,3
50.917,327.5,340.0,327.5,310.0,3
51.0,327.5,340.0,327.5,310.0,3
51.083,327.5,340.0,327.5,310.0,3
51.167,327.5,340.0,327.5,310.0,3
51.25,330.0,340.0,327.5,310.0,3
51.333,330.0,340.0,330.0,312.5,3
51.417,330.0,340.0,330.0,312.5,3
51.5,330.0,340.0,330.0,312.5,3
51.583,330.0,342.5,330.0,312.5,3
51.667,330.0,342.5,330.0,312.5,3
51.75,330.0,342.5,330.0,312.5,3
51.833,330.0,342.5,330.0,312.5,3
51.917,330.0,342.5,330.0,312.5,3
52.0,330.0,342.5,330.0,312.5,3
52.083,330.0,342.5,330.0,312.5,3
52.167,330.0,342.5,330.0,312.5,3
52.25,330.0,342.5,330.0,315.0,3
52.333,330.0,342.5,330.0,315.0,3
52.417,330.0,342.5,330.0,315.0,3
52.5,330.0,342.5,330.0,315.0,3
52.583,330.0,342.5,330.0,315.0,3
52.667,330.0,345.0,330.0,315.0,3
52.75,330.0,345.0,330.0,315.0,3
52.833,330.0,345.0,330.0,315.0,3
52.917,332.5,345.0,330.0,315.0,3
53.0,332.5,345.0,330.0,315.0,3
