time,A,B,P12,P23,current_lorry
12.083,105.0,120.0,107.5,112.5,10
12.167,105.0,122.5,110.0,112.5,10
12.25,105.0,122.5,110.0,115.0,10
12.333,107.5,122.5,110.0,115.0,10
12.417,107.5,125.0,110.0,115.0,10
12.5,107.5,125.0,112.5,115.0,10
12.583,110.0,125.0,112.5,115.0,10
12.667,110.0,125.0,112.5,117.5,10
12.75,110.0,125.0,115.0,117.5,10
12.833,112.5,127.5,115.0,117.5,10
12.917,112.5,127.5,115.0,120.0,10
13.0,112.5,130.0,115.0,120.0,10
13.083,112.5,130.0,117.5,120.0,10
13.167,115.0,130.0,117.5,120.0,10
13.25,115.0,130.0,117.5,122.5,10
13.333,115.0,132.5,117.5,122.5,10
13.417,117.5,132.5,120.0,122.5,9
13.5,117.5,132.5,120.0,125.0,9
13.583,117.5,132.5,120.0,125.0,9
13.667,117.5,132.5,120.0,125.0,9
13.75,117.5,132.5,120.0,125.0,9
13.833,117.5,132.5,120.0,127.5,9
13.917,120.0,132.5,120.0,127.5,9
14.0,120.0,135.0,122.5,127.5,9
14.083,120.0,135.0,122.5,127.5,9
14.167,120.0,135.0,122.5,127.5,9
14.25,120.0,137.5,122.5,127.5,9
14.333,120.0,137.5,122.5,127.5,9
14.417,122.5,137.5,122.5,127.5,9
14.5,122.5,137.5,122.5,127.5,9
14.583,122.5,137.5,125.0,127.5,9
14.667,125.0,137.5,125.0,127.5,8
14.75,125.0,137.5,127.5,130.0,8
14.833,125.0,137.5,127.5,130.0,8
14.917,127.5,137.5,127.5,132.5,8
15.0,127.5,137.5,127.5,132.5,8
15.083,127.5,140.0,127.5,132.5,8
15.167,127.5,140.0,127.5,132.5,8
15.25,127.5,140.0,127.5,132.5,8
15.333,127.5,140.0,127.5,132.5,8
15.417,127.5,140.0,127.5,132.5,7
15.5,127.5,140.0,127.5,135.0,7
15.583,127.5,140.0,127.5,135.0,6
15.667,127.5,142.5,127.5,135.0,7
15.75,127.5,142.5,127.5,135.0,7
15.833,127.5,142.5,127.5,135.0,7
15.917,127.5,142.5,127.5,137.5,8
16.0,127.5,142.5,127.5,137.5,8
16.083,127.5,142.5,130.0,137.5,8
16.167,127.5,145.0,130.0,137.5,8
16.25,127.5,145.0,130.0,137.5,8
16.333,127.5,145.0,130.0,137.5,8
16.417,127.5,145.0,130.0,137.5,8
16.5,127.5,145.0,130.0,137.5,8
16.583,127.5,147.5,130.0,140.0,8
16.667,127.5,147.5,132.5,140.0,7
16.75,127.5,147.5,132.5,140.0,8
16.833,127.5,147.5,132.5,142.5,8
16.917,127.5,147.5,132.5,142.5,8
17.0,127.5,150.0,132.5,142.5,9
17.083,127.5,150.0,132.5,142.5,9
17.167,127.5,150.0,132.5,145.0,9
17.25,127.5,150.0,132.5,145.0,9
17.333,127.5,150.0,132.5,145.0,9
17.417,127.5,152.5,132.5,145.0,9
17.5,127.5,152.5,132.5,147.5,9
17.583,130.0,152.5,132.5,147.5,9
17.667,130.0,152.5,135.0,147.5,9
17.75,130.0,155.0,135.0,147.5,9
17.833,130.0,155.0,135.0,147.5,9
17.917,130.0,155.0,135.0,147.5,9
18.0,130.0,155.0,135.0,147.5,9
18.083,130.0,155.0,135.0,147.5,9
18.167,130.0,155.0,135.0,147.5,9
18.25,130.0,155.0,135.0,147.5,9
18.333,130.0,155.0,135.0,147.5,9
18.417,130.0,157.5,135.0,147.5,9
18.5,130.0,157.5,135.0,147.5,9
18.583,132.5,157.5,135.0,147.5,9
18.667,132.5,160.0,135.0,147.5,9
18.75,132.5,160.0,135.0,147.5,9
18.833,135.0,160.0,137.5,150.0,9
18.917,135.0,160.0,137.5,150.0,9
19.0,135.0,160.0,137.5,150.0,9
19.083,135.0,160.0,140.0,150.0,9
19.167,135.0,160.0,140.0,150.0,8
19.25,135.0,160.0,140.0,152.5,8
19.333,135.0,160.0,140.0,152.5,8
19.417,135.0,160.0,140.0,152.5,8
19.5,135.0,160.0,140.0,152.5,8
19.583,135.0,160.0,140.0,152.5,8
19.667,135.0,162.5,140.0,152.5,8
19.75,135.0,162.5,140.0,155.0,8
19.833,135.0,162.5,140.0,155.0,8
19.917,135.0,162.5,140.0,155.0,7
20.0,135.0,162.5,140.0,155.0,7
20.083,135.0,165.0,140.0,155.0,7
20.167,135.0,165.0,140.0,157.5,7
20.25,135.0,165.0,140.0,157.5,7
20.333,135.0,165.0,142.5,157.5,7
20.417,135.0,165.0,142.5,157.5,7
20.5,135.0,165.0,142.5,160.0,7
20.583,135.0,167.5,142.5,160.0,7
20.667,135.0,167.5,142.5,160.0,7
20.75,135.0,167.5,142.5,160.0,7
20.833,135.0,167.5,142.5,160.0,8
20.917,135.0,167.5,142.5,160.0,8
21.0,135.0,170.0,142.5,162.5,8
21.083,135.0,170.0,145.0,162.5,8
21.167,135.0,170.0,145.0,162.5,8
21.25,135.0,170.0,145.0,162.5,8
21.333,135.0,172.5,145.0,162.5,9
21.417,135.0,172.5,145.0,162.5,9
21.5,135.0,172.5,145.0,165.0,9
21.583,135.0,175.0,145.0,165.0,10
21.667,135.0,177.5,147.5,165.0,10
21.75,135.0,177.5,147.5,167.5,10
21.833,137.5,177.5,147.5,167.5,10
21.917,137.5,180.0,147.5,167.5,11
22.0,140.0,180.0,150.0,167.5,11
22.083,140.0,182.5,150.0,170.0,11
22.167,140.0,182.5,150.0,170.0,11
22.25,140.0,185.0,150.0,170.0,11
22.333,140.0,185.0,150.0,172.5,11
22.417,140.0,187.5,152.5,172.5,11
22.5,140.0,187.5,152.5,172.5,11
22.583,140.0,187.5,152.5,175.0,11
22.667,140.0,190.0,155.0,175.0,11
22.75,140.0,190.0,155.0,177.5,10
22.833,140.0,190.0,155.0,180.0,10
22.917,140.0,192.5,157.5,180.0,10
23.0,142.5,192.5,157.5,180.0,10
23.083,142.5,195.0,157.5,182.5,10
23.167,142.5,195.0,157.5,182.5,10
23.25,142.5,197.5,157.5,182.5,10
23.333,145.0,197.5,157.5,182.5,10
23.417,145.0,200.0,160.0,182.5,10
23.5,145.0,200.0,160.0,182.5,10
23.583,147.5,200.0,160.0,185.0,10
23.667,147.5,200.0,162.5,185.0,10
23.75,147.5,202.5,162.5,187.5,10
23.833,147.5,202.5,162.5,187.5,10
23.917,147.5,202.5,165.0,187.5,10
24.0,150.0,205.0,165.0,190.0,9
24.083,150.0,205.0,165.0,190.0,8
24.167,150.0,205.0,165.0,190.0,8
24.25,150.0,205.0,167.5,190.0,8
24.333,152.5,207.5,167.5,190.0,8
24.417,152.5,207.5,167.5,190.0,8
24.5,152.5,207.5,167.5,190.0,7
24.583,152.5,207.5,167.5,192.5,7
24.667,155.0,207.5,170.0,192.5,7
24.75,155.0,210.0,170.0,192.5,7
24.833,155.0,210.0,170.0,195.0,7
24.917,155.0,210.0,170.0,195.0,7
25.0,155.0,212.5,170.0,195.0,7
25.083,155.0,212.5,170.0,197.5,8
25.167,155.0,215.0,170.0,197.5,7
25.25,155.0,215.0,172.5,197.5,7
25.333,155.0,215.0,172.5,197.5,7
25.417,155.0,215.0,172.5,200.0,8
25.5,155.0,217.5,172.5,200.0,8
25.583,155.0,217.5,172.5,200.0,8
25.667,155.0,217.5,172.5,202.5,8
25.75,157.5,217.5,175.0,202.5,8
25.833,157.5,220.0,175.0,202.5,8
25.917,157.5,220.0,175.0,202.5,8
26.0,160.0,222.5,175.0,202.5,8
26.083,160.0,222.5,175.0,202.5,8
26.167,162.5,222.5,177.5,202.5,8
26.25,162.5,222.5,177.5,202.5,8
26.333,162.5,222.5,177.5,205.0,8
26.417,162.5,222.5,180.0,205.0,8
26.5,162.5,222.5,180.0,205.0,9
26.583,162.5,225.0,180.0,207.5,9
26.667,162.5,225.0,180.0,207.5,9
26.75,162.5,227.5,182.5,210.0,9
26.833,162.5,227.5,182.5,210.0,9
26.917,162.5,230.0,182.5,210.0,9
27.0,162.5,230.0,185.0,212.5,9
27.083,162.5,230.0,185.0,212.5,9
27.167,162.5,232.5,185.0,215.0,9
27.25,162.5,232.5,187.5,215.0,9
27.333,165.0,232.5,187.5,215.0,9
27.417,165.0,235.0,187.5,215.0,9
27.5,165.0,235.0,187.5,215.0,9
27.583,167.5,235.0,187.5,215.0,9
27.667,167.5,235.0,190.0,217.5,9
27.75,167.5,235.0,190.0,217.5,9
27.833,170.0,237.5,190.0,217.5,9
27.917,170.0,237.5,190.0,217.5,9
28.0,170.0,237.5,190.0,217.5,9
28.083,172.5,237.5,190.0,217.5,9
28.167,172.5,237.5,192.5,217.5,9
28.25,175.0,237.5,192.5,217.5,9
28.333,175.0,237.5,192.5,217.5,9
28.417,175.0,237.5,195.0,217.5,9
28.5,177.5,237.5,195.0,220.0,9
28.583,177.5,240.0,195.0,220.0,9
28.667,177.5,240.0,197.5,222.5,10
28.75,180.0,242.5,197.5,222.5,10
28.833,180.0,242.5,197.5,222.5,10
28.917,180.0,242.5,197.5,222.5,9
29.0,182.5,242.5,200.0,222.5,9
29.083,182.5,242.5,200.0,222.5,9
29.167,185.0,242.5,200.0,222.5,8
29.25,185.0,242.5,202.5,222.5,8
29.333,187.5,242.5,202.5,222.5,8
29.417,187.5,242.5,202.5,225.0,9
29.5,187.5,245.0,205.0,225.0,9
29.583,187.5,245.0,205.0,227.5,9
29.667,187.5,247.5,205.0,227.5,9
29.75,190.0,247.5,205.0,227.5,9
29.833,190.0,247.5,207.5,227.5,9
29.917,192.5,247.5,207.5,227.5,9
30.0,192.5,250.0,207.5,227.5,9
30.083,192.5,250.0,207.5,227.5,9
30.167,192.5,250.0,207.5,230.0,9
30.25,192.5,250.0,210.0,230.0,9
30.333,192.5,250.0,210.0,232.5,9
30.417,192.5,252.5,210.0,232.5,9
30.5,192.5,252.5,210.0,232.5,9
30.583,192.5,255.0,212.5,235.0,8
30.667,195.0,255.0,212.5,235.0,8
30.75,195.0,255.0,212.5,235.0,8
30.833,195.0,257.5,212.5,235.0,8
30.917,197.5,257.5,212.5,235.0,8
31.0,197.5,257.5,212.5,235.0,6
31.083,197.5,257.5,215.0,237.5,6
31.167,197.5,257.5,215.0,237.5,6
31.25,197.5,260.0,215.0,237.5,6
31.333,197.5,260.0,215.0,237.5,6
31.417,197.5,260.0,215.0,237.5,6
31.5,200.0,260.0,215.0,240.0,6
31.583,200.0,260.0,217.5,240.0,7
31.667,200.0,262.5,217.5,240.0,7
31.75,200.0,262.5,217.5,242.5,7
31.833,200.0,262.5,217.5,242.5,7
31.917,200.0,265.0,217.5,242.5,7
32.0,202.5,265.0,217.5,242.5,7
32.083,202.5,265.0,217.5,242.5,7
32.167,202.5,265.0,217.5,242.5,7
32.25,205.0,265.0,217.5,242.5,7
32.333,205.0,265.0,220.0,242.5,7
32.417,205.0,265.0,220.0,242.5,7
32.5,207.5,265.0,220.0,245.0,7
32.583,207.5,267.5,222.5,245.0,7
32.667,207.5,267.5,222.5,245.0,7
32.75,207.5,267.5,222.5,247.5,7
32.833,207.5,270.0,222.5,247.5,7
32.917,207.5,270.0,222.5,247.5,7
33.0,207.5,270.0,222.5,250.0,7
33.083,207.5,272.5,222.5,250.0,7
33.167,207.5,272.5,222.5,250.0,7
33.25,207.5,272.5,222.5,252.5,7
33.333,207.5,272.5,225.0,252.5,7
33.417,207.5,275.0,225.0,252.5,8
33.5,210.0,275.0,225.0,255.0,7
33.583,210.0,275.0,225.0,255.0,7
33.667,210.0,277.5,225.0,255.0,7
33.75,210.0,277.5,225.0,255.0,7
33.833,212.5,277.5,225.0,255.0,8
33.917,212.5,280.0,225.0,255.0,8
34.0,215.0,280.0,227.5,255.0,8
34.083,215.0,280.0,227.5,255.0,9
34.167,215.0,280.0,227.5,255.0,9
34.25,217.5,280.0,230.0,257.5,8
34.333,217.5,280.0,230.0,257.5,8
34.417,217.5,280.0,232.5,257.5,8
34.5,217.5,282.5,232.5,260.0,8
34.583,217.5,282.5,232.5,260.0,8
34.667,217.5,282.5,232.5,260.0,7
34.75,217.5,282.5,232.5,260.0,7
34.833,217.5,285.0,232.5,262.5,7
34.917,217.5,285.0,235.0,262.5,7
35.0,217.5,285.0,235.0,265.0,7
35.083,217.5,287.5,235.0,265.0,7
35.167,217.5,287.5,235.0,265.0,7
35.25,217.5,287.5,237.5,265.0,7
35.333,217.5,287.5,237.5,267.5,7
35.417,217.5,290.0,237.5,267.5,7
35.5,217.5,290.0,237.5,267.5,7
35.583,217.5,290.0,237.5,270.0,7
35.667,217.5,292.5,240.0,270.0,7
35.75,217.5,292.5,240.0,272.5,7
35.833,217.5,292.5,240.0,272.5,7
35.917,217.5,295.0,240.0,272.5,6
36.0,217.5,295.0,240.0,272.5,6
36.083,217.5,295.0,240.0,275.0,5
36.167,217.5,297.5,240.0,275.0,5
36.25,217.5,297.5,242.5,275.0,5
36.333,217.5,297.5,242.5,275.0,5
36.417,217.5,297.5,242.5,275.0,5
36.5,217.5,297.5,242.5,275.0,5
36.583,217.5,297.5,242.5,275.0,5
36.667,217.5,297.5,242.5,275.0,5
36.75,217.5,300.0,242.5,275.0,5
36.833,217.5,300.0,242.5,277.5,5
36.917,217.5,300.0,242.5,277.5,5
37.0,217.5,300.0,242.5,277.5,5
37.083,217.5,300.0,242.5,277.5,5
37.167,217.5,302.5,242.5,277.5,5
37.25,217.5,302.5,245.0,280.0,6
37.333,217.5,302.5,245.0,280.0,6
37.417,217.5,305.0,245.0,280.0,6
37.5,217.5,305.0,245.0,280.0,6
37.583,220.0,305.0,245.0,282.5,7
37.667,220.0,307.5,247.5,282.5,7
37.75,220.0,307.5,247.5,282.5,7
37.833,220.0,307.5,247.5,282.5,8
37.917,220.0,307.5,247.5,282.5,8
38.0,220.0,307.5,247.5,282.5,8
38.083,220.0,310.0,247.5,282.5,8
38.167,222.5,310.0,247.5,285.0,9
38.25,222.5,310.0,247.5,285.0,9
38.333,222.5,312.5,250.0,285.0,9
38.417,222.5,312.5,250.0,285.0,9
38.5,222.5,312.5,250.0,285.0,9
38.583,225.0,312.5,250.0,285.0,9
38.667,225.0,312.5,252.5,287.5,8
38.75,225.0,312.5,252.5,287.5,8
38.833,225.0,315.0,252.5,287.5,8
38.917,225.0,315.0,252.5,290.0,8
39.0,225.0,315.0,255.0,290.0,8
39.083,225.0,317.5,255.0,290.0,8
39.167,225.0,317.5,255.0,292.5,8
39.25,225.0,317.5,255.0,292.5,8
39.333,225.0,317.5,255.0,292.5,8
39.417,225.0,320.0,255.0,292.5,8
39.5,225.0,320.0,255.0,295.0,8
39.583,225.0,320.0,255.0,295.0,7
39.667,225.0,322.5,257.5,295.0,7
39.75,225.0,322.5,257.5,295.0,7
39.833,225.0,322.5,257.5,297.5,6
39.917,227.5,322.5,257.5,297.5,6
40.0,227.5,325.0,257.5,297.5,6
40.083,227.5,325.0,257.5,297.5,6
40.167,227.5,325.0,257.5,297.5,6
40.25,227.5,325.0,257.5,297.5,6
40.333,227.5,325.0,257.5,297.5,6
40.417,227.5,325.0,257.5,300.0,6
40.5,230.0,325.0,260.0,300.0,6
40.583,230.0,327.5,260.0,300.0,6
40.667,230.0,327.5,260.0,300.0,6
40.75,230.0,327.5,260.0,300.0,6
40.833,230.0,327.5,260.0,300.0,6
40.917,230.0,327.5,260.0,300.0,6
41.0,230.0,327.5,260.0,300.0,6
41.083,232.5,327.5,260.0,300.0,6
41.167,232.5,327.5,262.5,300.0,6
41.25,232.5,327.5,262.5,300.0,6
41.333,235.0,327.5,262.5,300.0,6
41.417,235.0,327.5,265.0,300.0,6
41.5,237.5,327.5,265.0,300.0,6
41.583,237.5,327.5,265.0,300.0,6
41.667,237.5,327.5,265.0,300.0,6
41.75,240.0,327.5,267.5,300.0,6
41.833,240.0,327.5,267.5,300.0,6
41.917,240.0,327.5,267.5,300.0,6
42.0,242.5,327.5,270.0,300.0,6
42.083,245.0,327.5,270.0,300.0,6
42.167,245.0,327.5,270.0,300.0,6
42.25,245.0,327.5,272.5,300.0,6
42.333,247.5,327.5,272.5,300.0,6
42.417,247.5,327.5,272.5,300.0,6
42.5,247.5,327.5,272.5,300.0,6
42.583,250.0,327.5,272.5,300.0,6
42.667,250.0,327.5,272.5,300.0,6
42.75,250.0,327.5,275.0,300.0,6
42.833,252.5,327.5,275.0,300.0,6
42.917,252.5,327.5,275.0,300.0,6
43.0,255.0,327.5,277.5,300.0,6
43.083,255.0,327.5,277.5,300.0,6
43.167,257.5,327.5,277.5,300.0,6
43.25,257.5,327.5,280.0,302.5,6
43.333,260.0,327.5,280.0,302.5,6
43.417,260.0,330.0,280.0,302.5,6
43.5,260.0,330.0,280.0,302.5,6
43.583,260.0,330.0,280.0,302.5,6
43.667,260.0,330.0,280.0,302.5,6
43.75,260.0,330.0,280.0,302.5,6
43.833,260.0,330.0,280.0,302.5,6
43.917,260.0,330.0,280.0,302.5,6
44.0,260.0,330.0,282.5,305.0,6
44.083,260.0,332.5,282.5,305.0,6
44.167,260.0,332.5,282.5,305.0,6
44.25,260.0,332.5,282.5,307.5,6
44.333,260.0,335.0,282.5,307.5,6
44.417,260.0,335.0,285.0,307.5,6
44.5,260.0,335.0,285.0,307.5,6
44.583,260.0,335.0,285.0,310.0,6
44.667,260.0,337.5,285.0,310.0,6
44.75,260.0,337.5,285.0,310.0,6
44.833,260.0,337.5,285.0,310.0,6
44.917,260.0,337.5,287.5,310.0,5
45.0,260.0,337.5,287.5,310.0,5
45.083,260.0,340.0,287.5,312.5,6
45.167,262.5,340.0,287.5,312.5,6
45.25,262.5,340.0,287.5,312.5,6
45.333,262.5,340.0,287.5,312.5,6
45.417,262.5,342.5,287.5,312.5,6
45.5,262.5,342.5,287.5,312.5,6
45.583,262.5,342.5,287.5,312.5,6
45.667,262.5,342.5,287.5,312.5,6
45.75,265.0,342.5,290.0,312.5,6
45.833,265.0,342.5,290.0,312.5,6
45.917,265.0,342.5,290.0,315.0,6
46.0,267.5,342.5,290.0,315.0,6
46.083,267.5,342.5,292.5,315.0,6
46.167,267.5,345.0,292.5,315.0,6
46.25,267.5,345.0,292.5,315.0,6
46.333,267.5,345.0,292.5,315.0,6
46.417,267.5,345.0,292.5,315.0,6
46.5,267.5,345.0,292.5,315.0,6
46.583,270.0,345.0,292.5,317.5,7
46.667,270.0,347.5,295.0,317.5,7
46.75,270.0,347.5,295.0,317.5,7
46.833,270.0,347.5,295.0,317.5,7
46.917,270.0,347.5,295.0,317.5,7
47.0,270.0,347.5,295.0,320.0,7
47.083,270.0,347.5,297.5,320.0,7
47.167,270.0,350.0,297.5,320.0,7
47.25,270.0,350.0,297.5,322.5,7
47.333,270.0,350.0,297.5,322.5,7
47.417,270.0,350.0,297.5,322.5,7
47.5,270.0,352.5,297.5,325.0,7
47.583,270.0,352.5,297.5,325.0,6
47.667,270.0,352.5,300.0,325.0,6
47.75,270.0,352.5,300.0,325.0,6
47.833,270.0,352.5,300.0,325.0,5
47.917,270.0,352.5,300.0,325.0,5
48.0,270.0,352.5,300.0,327.5,6
48.083,270.0,352.5,300.0,327.5,6
48.167,270.0,355.0,300.0,327.5,6
48.25,270.0,355.0,300.0,327.5,6
48.333,270.0,355.0,300.0,327.5,6
48.417,270.0,355.0,300.0,327.5,6
48.5,272.5,355.0,300.0,327.5,6
48.583,272.5,357.5,302.5,327.5,6
48.667,272.5,357.5,302.5,327.5,6
48.75,272.5,357.5,302.5,327.5,6
48.833,272.5,357.5,302.5,327.5,6
48.917,275.0,357.5,302.5,327.5,6
49.0,275.0,357.5,305.0,330.0,6
49.083,275.0,357.5,305.0,330.0,6
49.167,275.0,357.5,305.0,330.0,6
49.25,275.0,357.5,305.0,330.0,7
49.333,277.5,360.0,305.0,330.0,7
49.417,277.5,360.0,305.0,330.0,7
49.5,277.5,360.0,305.0,330.0,7
49.583,277.5,360.0,305.0,330.0,7
49.667,277.5,360.0,305.0,332.5,7
49.75,277.5,360.0,305.0,332.5,7
49.833,277.5,360.0,307.5,332.5,7
49.917,277.5,362.5,307.5,332.5,7
50.0,277.5,362.5,307.5,332.5,7
50.083,277.5,362.5,307.5,332.5,7
50.167,277.5,362.5,310.0,335.0,7
50.25,277.5,362.5,310.0,335.0,7
50.333,277.5,365.0,310.0,335.0,7
50.417,277.5,365.0,310.0,337.5,6
50.5,277.5,365.0,310.0,337.5,6
50.583,277.5,365.0,310.0,337.5,6
50.667,277.5,365.0,310.0,337.5,6
50.75,277.5,365.0,310.0,337.5,6
50.833,277.5,365.0,310.0,337.5,6
50.917,277.5,367.5,310.0,340.0,6
51.0,277.5,367.5,310.0,340.0,6
51.083,277.5,367.5,310.0,340.0,7
51.167,277.5,367.5,312.5,340.0,7
51.25,277.5,367.5,312.5,342.5,7
51.333,277.5,367.5,312.5,342.5,7
51.417,277.5,367.5,312.5,342.5,6
51.5,277.5,370.0,312.5,342.5,6
51.583,277.5,370.0,312.5,342.5,6
51.667,277.5,370.0,312.5,342.5,6
51.75,277.5,370.0,312.5,342.5,6
51.833,277.5,370.0,312.5,345.0,6
51.917,277.5,370.0,315.0,345.0,6
52.0,277.5,372.5,315.0,345.0,6
52.083,277.5,372.5,315.0,347.5,6
52.167,277.5,372.5,315.0,347.5,6
52.25,277.5,372.5,315.0,347.5,6
52.333,277.5,372.5,315.0,347.5,6
52.417,277.5,375.0,315.0,347.5,6
52.5,277.5,375.0,315.0,347.5,6
52.583,277.5,375.0,315.0,350.0,6
52.667,277.5,375.0,315.0,350.0,6
52.75,277.5,375.0,315.0,350.0,6
52.833,277.5,375.0,315.0,350.0,6
52.917,277.5,375.0,315.0,350.0,6
53.0,277.5,375.0,315.0,350.0,7
