step,reward,cumulate reward
13.0,1.0,446.0
13.083,2.0,448.0
13.167,3.0,451.0
13.25,3.0,454.0
13.333,4.0,458.0
13.417,2.0,460.0
13.5,3.0,463.0
13.583,3.0,466.0
13.667,3.0,469.0
13.75,2.0,471.0
13.833,3.0,474.0
13.917,2.5,476.5
14.0,3.0,479.5
14.083,4.0,483.5
14.167,1.5,485.0
14.25,2.5,487.5
14.333,3.5,491.0
14.417,3.0,494.0
14.5,1.5,495.5
14.583,2.5,498.0
14.667,2.0,500.0
14.75,3.5,503.5
14.833,2.0,505.5
14.917,3.5,509.0
15.0,2.0,511.0
15.083,1.0,512.0
15.167,4.5,516.5
15.25,2.5,519.0
15.333,2.5,521.5
15.417,2.5,524.0
15.5,2.5,526.5
15.583,3.0,529.5
15.667,3.0,532.5
15.75,1.5,534.0
15.833,2.5,536.5
15.917,2.5,539.0
16.0,4.5,543.5
16.083,2.0,545.5
16.167,2.0,547.5
16.25,1.5,549.0
16.333,4.0,553.0
16.417,2.5,555.5
16.5,2.0,557.5
16.583,2.5,560.0
16.667,2.5,562.5
16.75,3.0,565.5
16.833,1.5,567.0
16.917,2.0,569.0
17.0,1.5,570.5
17.083,3.5,574.0
17.167,2.0,576.0
17.25,2.5,578.5
17.333,1.5,580.0
17.417,2.0,582.0
17.5,2.5,584.5
17.583,2.0,586.5
17.667,3.0,589.5
17.75,1.0,590.5
17.833,2.0,592.5
17.917,2.5,595.0
18.0,2.5,597.5
18.083,1.0,598.5
18.167,2.0,600.5
18.25,3.5,604.0
18.333,1.0,605.0
18.417,1.0,606.0
18.5,2.5,608.5
18.583,3.5,612.0
18.667,2.0,614.0
18.75,1.5,615.5
18.833,1.0,616.5
18.917,3.0,619.5
19.0,2.0,621.5
19.083,1.0,622.5
19.167,2.5,625.0
19.25,1.0,626.0
19.333,2.5,628.5
19.417,1.5,630.0
19.5,1.5,631.5
19.583,0.5,632.0
19.667,2.5,634.5
19.75,2.0,636.5
19.833,2.0,638.5
19.917,1.0,639.5
20.0,2.5,642.0
20.083,1.0,643.0
20.167,2.5,645.5
20.25,1.0,646.5
20.333,1.5,648.0
20.417,1.5,649.5
20.5,2.0,651.5
20.583,1.0,652.5
20.667,2.0,654.5
20.75,1.5,656.0
20.833,1.0,657.0
20.917,2.0,659.0
21.0,1.5,660.5
21.083,1.5,662.0
21.167,1.5,663.5
21.25,1.5,665.0
21.333,2.5,667.5
21.417,1.0,668.5
21.5,1.5,670.0
21.583,1.0,671.0
21.667,2.0,673.0
21.75,2.0,675.0
21.833,0.0,675.0
21.917,2.5,677.5
22.0,1.0,678.5
22.083,0.0,678.5
22.167,2.5,681.0
22.25,1.5,682.5
22.333,1.0,683.5
22.417,2.5,686.0
22.5,1.0,687.0
22.583,2.5,689.5
22.667,0.5,690.0
22.75,0.5,690.5
22.833,2.0,692.5
22.917,1.0,693.5
23.0,1.5,695.0
23.083,1.5,696.5
23.167,1.5,698.0
23.25,1.0,699.0
23.333,1.0,700.0
23.417,2.0,702.0
23.5,0.5,702.5
23.583,1.0,703.5
23.667,1.5,705.0
23.75,1.5,706.5
23.833,1.5,708.0
23.917,1.5,709.5
24.0,1.0,710.5
24.083,0.0,710.5
24.167,0.0,710.5
24.25,0.0,710.5
24.333,0.0,710.5
24.417,0.0,710.5
24.5,0.5,711.0
24.583,0.5,711.5
24.667,0.5,712.0
24.75,0.0,712.0
24.833,0.0,712.0
24.917,0.0,712.0
25.0,0.0,712.0
25.083,1.0,713.0
25.167,0.5,713.5
25.25,0.0,713.5
25.333,0.0,713.5
25.417,0.5,714.0
25.5,0.5,714.5
25.583,1.0,715.5
25.667,0.5,716.0
25.75,0.0,716.0
25.833,0.0,716.0
25.917,0.0,716.0
26.0,0.5,716.5
26.083,1.0,717.5
26.167,0.5,718.0
26.25,0.0,718.0
26.333,1.0,719.0
26.417,0.0,719.0
26.5,1.0,720.0
26.583,0.5,720.5
26.667,0.5,721.0
26.75,0.0,721.0
26.833,0.5,721.5
26.917,1.0,722.5
27.0,0.5,723.0
27.083,0.5,723.5
27.167,0.5,724.0
27.25,0.5,724.5
27.333,1.0,725.5
27.417,0.5,726.0
27.5,1.5,727.5
27.583,1.5,729.0
27.667,0.5,729.5
27.75,2.0,731.5
27.833,2.0,733.5
27.917,0.0,733.5
28.0,1.5,735.0
28.083,2.5,737.5
28.167,0.5,738.0
28.25,1.5,739.5
28.333,1.0,740.5
28.417,2.0,742.5
28.5,0.5,743.0
28.583,1.0,744.0
28.667,3.0,747.0
28.75,1.0,748.0
28.833,0.5,748.5
28.917,2.5,751.0
29.0,1.5,752.5
29.083,1.5,754.0
29.167,1.5,755.5
29.25,2.0,757.5
29.333,1.0,758.5
29.417,3.0,761.5
29.5,1.0,762.5
29.583,2.0,764.5
29.667,2.0,766.5
29.75,2.5,769.0
29.833,2.0,771.0
29.917,1.5,772.5
30.0,1.5,774.0
30.083,1.5,775.5
30.167,2.5,778.0
30.25,2.0,780.0
30.333,1.5,781.5
30.417,1.0,782.5
30.5,1.5,784.0
30.583,3.0,787.0
30.667,2.0,789.0
30.75,2.0,791.0
30.833,1.0,792.0
30.917,1.5,793.5
31.0,1.5,795.0
31.083,1.5,796.5
31.167,2.0,798.5
31.25,2.0,800.5
31.333,0.5,801.0
31.417,1.5,802.5
31.5,2.0,804.5
31.583,2.0,806.5
31.667,0.0,806.5
31.75,2.0,808.5
31.833,1.0,809.5
31.917,1.5,811.0
32.0,2.0,813.0
32.083,0.5,813.5
32.167,1.5,815.0
32.25,2.5,817.5
32.333,2.5,820.0
32.417,1.0,821.0
32.5,1.0,822.0
32.583,1.5,823.5
32.667,2.0,825.5
32.75,1.5,827.0
32.833,1.5,828.5
32.917,1.0,829.5
33.0,1.5,831.0
33.083,1.5,832.5
33.167,2.0,834.5
33.25,1.5,836.0
33.333,1.5,837.5
33.417,1.5,839.0
33.5,2.0,841.0
33.583,0.5,841.5
33.667,2.5,844.0
33.75,2.0,846.0
33.833,0.5,846.5
33.917,2.0,848.5
34.0,1.5,850.0
34.083,1.0,851.0
34.167,2.5,853.5
34.25,2.0,855.5
34.333,1.5,857.0
34.417,1.5,858.5
34.5,1.0,859.5
34.583,1.5,861.0
34.667,2.0,863.0
34.75,1.5,864.5
34.833,0.5,865.0
34.917,1.0,866.0
35.0,1.5,867.5
35.083,1.5,869.0
35.167,1.5,870.5
35.25,1.5,872.0
35.333,1.5,873.5
35.417,1.5,875.0
35.5,0.5,875.5
35.583,1.5,877.0
35.667,2.0,879.0
35.75,1.0,880.0
35.833,1.0,881.0
35.917,2.0,883.0
36.0,1.0,884.0
36.083,1.0,885.0
36.167,1.5,886.5
36.25,1.5,888.0
36.333,0.5,888.5
36.417,1.0,889.5
36.5,2.0,891.5
36.583,2.5,894.0
36.667,1.0,895.0
36.75,1.0,896.0
36.833,1.0,897.0
36.917,1.0,898.0
37.0,2.0,900.0
37.083,0.5,900.5
37.167,1.5,902.0
37.25,2.0,904.0
37.333,1.5,905.5
37.417,1.0,906.5
37.5,0.5,907.0
37.583,1.5,908.5
37.667,1.5,910.0
37.75,2.0,912.0
37.833,1.0,913.0
37.917,1.5,914.5
38.0,1.0,915.5
38.083,1.5,917.0
38.167,1.0,918.0
38.25,1.5,919.5
38.333,2.0,921.5
38.417,0.5,922.0
38.5,1.0,923.0
38.583,2.0,925.0
38.667,1.5,926.5
38.75,0.5,927.0
38.833,2.0,929.0
38.917,1.0,930.0
39.0,1.5,931.5
39.083,0.5,932.0
39.167,2.0,934.0
39.25,1.5,935.5
39.333,1.5,937.0
39.417,0.5,937.5
39.5,1.5,939.0
39.583,1.5,940.5
39.667,1.5,942.0
39.75,0.5,942.5
39.833,2.5,945.0
39.917,1.0,946.0
40.0,0.5,946.5
40.083,1.0,947.5
40.167,2.5,950.0
40.25,0.5,950.5
40.333,1.5,952.0
40.417,1.5,953.5
40.5,1.0,954.5
40.583,1.0,955.5
40.667,2.5,958.0
40.75,0.5,958.5
40.833,0.5,959.0
40.917,2.5,961.5
41.0,1.5,963.0
41.083,0.0,963.0
41.167,1.5,964.5
41.25,1.0,965.5
41.333,1.5,967.0
41.417,1.5,968.5
41.5,0.5,969.0
41.583,1.0,970.0
41.667,1.5,971.5
41.75,1.0,972.5
41.833,1.5,974.0
41.917,1.0,975.0
42.0,1.0,976.0
42.083,1.0,977.0
42.167,1.5,978.5
42.25,1.0,979.5
42.333,0.5,980.0
42.417,2.5,982.5
42.5,0.5,983.0
42.583,1.5,984.5
42.667,2.0,986.5
42.75,0.5,987.0
42.833,0.5,987.5
42.917,2.0,989.5
43.0,0.5,990.0
43.083,1.0,991.0
43.167,2.0,993.0
43.25,1.0,994.0
43.333,1.5,995.5
43.417,1.5,997.0
43.5,1.0,998.0
43.583,0.5,998.5
43.667,2.0,1000.5
43.75,0.5,1001.0
43.833,1.5,1002.5
43.917,2.0,1004.5
44.0,0.0,1004.5
44.083,1.5,1006.0
44.167,2.0,1008.0
44.25,2.0,1010.0
44.333,0.5,1010.5
44.417,1.5,1012.0
44.5,1.5,1013.5
44.583,1.0,1014.5
44.667,1.0,1015.5
44.75,1.5,1017.0
44.833,1.5,1018.5
44.917,1.0,1019.5
45.0,1.5,1021.0
45.083,1.0,1022.0
45.167,1.5,1023.5
45.25,1.0,1024.5
45.333,2.0,1026.5
45.417,1.0,1027.5
45.5,1.0,1028.5
45.583,1.0,1029.5
45.667,2.5,1032.0
45.75,1.0,1033.0
45.833,0.5,1033.5
45.917,1.5,1035.0
46.0,2.0,1037.0
46.083,1.0,1038.0
46.167,1.5,1039.5
46.25,1.0,1040.5
46.333,2.0,1042.5
46.417,0.5,1043.0
46.5,0.5,1043.5
46.583,2.5,1046.0
46.667,1.5,1047.5
46.75,1.0,1048.5
46.833,1.5,1050.0
46.917,1.0,1051.0
47.0,2.0,1053.0
47.083,0.0,1053.0
47.167,1.5,1054.5
47.25,1.0,1055.5
47.333,0.5,1056.0
47.417,2.5,1058.5
47.5,1.0,1059.5
47.583,1.5,1061.0
47.667,0.0,1061.0
47.75,2.5,1063.5
47.833,0.0,1063.5
47.917,0.5,1064.0
48.0,0.5,1064.5
48.083,0.0,1064.5
48.167,0.5,1065.0
48.25,0.0,1065.0
48.333,0.0,1065.0
48.417,0.0,1065.0
48.5,0.5,1065.5
48.583,0.0,1065.5
48.667,0.0,1065.5
48.75,0.5,1066.0
48.833,0.5,1066.5
48.917,0.0,1066.5
49.0,0.5,1067.0
49.083,0.5,1067.5
49.167,0.5,1068.0
49.25,0.5,1068.5
49.333,0.0,1068.5
49.417,0.5,1069.0
49.5,0.5,1069.5
49.583,0.5,1070.0
49.667,0.5,1070.5
49.75,0.5,1071.0
49.833,0.5,1071.5
49.917,0.5,1072.0
50.0,0.5,1072.5
50.083,1.5,1074.0
50.167,0.5,1074.5
50.25,0.5,1075.0
50.333,0.5,1075.5
50.417,1.0,1076.5
50.5,1.0,1077.5
50.583,0.0,1077.5
50.667,1.0,1078.5
50.75,0.5,1079.0
50.833,1.0,1080.0
50.917,0.0,1080.0
51.0,2.0,1082.0
51.083,1.5,1083.5
51.167,1.0,1084.5
51.25,1.5,1086.0
51.333,2.0,1088.0
51.417,1.5,1089.5
51.5,1.5,1091.0
51.583,1.0,1092.0
51.667,1.0,1093.0
51.75,2.0,1095.0
51.833,2.0,1097.0
51.917,0.5,1097.5
52.0,2.0,1099.5
52.083,1.0,1100.5
52.167,0.5,1101.0
52.25,2.5,1103.5
52.333,2.0,1105.5
52.417,1.0,1106.5
52.5,2.5,1109.0
52.583,2.0,1111.0
52.667,2.0,1113.0
52.75,1.5,1114.5
52.833,1.0,1115.5
52.917,2.0,1117.5
53.0,1.5,1119.0
53.083,0.5,1119.5
53.167,2.0,1121.5
53.25,2.5,1124.0
53.333,0.5,1124.5
53.417,1.5,1126.0
53.5,2.0,1128.0
53.583,2.0,1130.0
53.667,2.0,1132.0
53.75,1.0,1133.0
53.833,2.5,1135.5
53.917,2.5,1138.0
54.0,2.0,1140.0
54.083,2.0,1142.0
54.167,1.5,1143.5
54.25,1.5,1145.0
54.333,3.0,1148.0
54.417,1.5,1149.5
54.5,1.0,1150.5
54.583,2.0,1152.5
54.667,2.0,1154.5
54.75,2.5,1157.0
54.833,1.5,1158.5
54.917,1.5,1160.0
55.0,1.0,1161.0
55.083,3.0,1164.0
55.167,2.0,1166.0
55.25,1.5,1167.5
55.333,1.0,1168.5
55.417,2.5,1171.0
55.5,2.0,1173.0
55.583,2.0,1175.0
55.667,0.5,1175.5
55.75,2.0,1177.5
55.833,3.0,1180.5
55.917,1.5,1182.0
56.0,0.5,1182.5
56.083,0.5,1183.0
56.167,0.5,1183.5
56.25,1.5,1185.0
56.333,1.0,1186.0
56.417,1.5,1187.5
56.5,2.5,1190.0
56.583,1.0,1191.0
56.667,1.0,1192.0
56.75,0.5,1192.5
56.833,1.0,1193.5
56.917,1.5,1195.0
57.0,1.5,1196.5
57.083,1.0,1197.5
57.167,1.0,1198.5
57.25,1.0,1199.5
57.333,1.0,1200.5
57.417,1.0,1201.5
57.5,1.0,1202.5
57.583,1.5,1204.0
57.667,0.0,1204.0
57.75,0.5,1204.5
57.833,0.5,1205.0
57.917,1.0,1206.0
58.0,1.5,1207.5
58.083,2.0,1209.5
58.167,1.5,1211.0
58.25,1.0,1212.0
58.333,0.5,1212.5
58.417,0.5,1213.0
58.5,1.0,1214.0
58.583,1.5,1215.5
58.667,1.5,1217.0
58.75,2.0,1219.0
58.833,2.0,1221.0
58.917,2.0,1223.0
59.0,2.5,1225.5
59.083,1.0,1226.5
59.167,0.5,1227.0
59.25,0.5,1227.5
59.333,0.5,1228.0
59.417,1.0,1229.0
59.5,1.0,1230.0
59.583,3.0,1233.0
59.667,2.0,1235.0
59.75,1.5,1236.5
59.833,0.0,1236.5
59.917,1.0,1237.5
60.0,0.5,1238.0
60.083,1.5,1239.5
60.167,0.5,1240.0
60.25,2.5,1242.5
60.333,2.5,1245.0
60.417,2.5,1247.5
60.5,1.0,1248.5
60.583,1.0,1249.5
60.667,0.0,1249.5
60.75,2.0,1251.5
60.833,0.5,1252.0
60.917,0.5,1252.5
61.0,1.0,1253.5
61.083,2.5,1256.0
61.167,2.0,1258.0
61.25,1.5,1259.5
61.333,2.0,1261.5
61.417,0.5,1262.0
61.5,1.0,1263.0
61.583,1.0,1264.0
61.667,1.0,1265.0
61.75,1.0,1266.0
61.833,1.0,1267.0
61.917,1.0,1268.0
62.0,1.5,1269.5
62.083,1.0,1270.5
62.167,0.5,1271.0
62.25,1.5,1272.5
62.333,2.0,1274.5
62.417,1.0,1275.5
62.5,1.0,1276.5
62.583,1.0,1277.5
62.667,1.0,1278.5
62.75,1.5,1280.0
62.833,1.5,1281.5
62.917,1.5,1283.0
63.0,1.0,1284.0
63.083,0.0,1284.0
63.167,1.5,1285.5
63.25,1.5,1287.0
63.333,1.0,1288.0
63.417,1.0,1289.0
63.5,1.5,1290.5
63.583,2.0,1292.5
63.667,1.0,1293.5
63.75,1.5,1295.0
63.833,0.5,1295.5
63.917,1.5,1297.0
64.0,1.0,1298.0
64.083,1.0,1299.0
64.167,1.5,1300.5
64.25,1.0,1301.5
64.333,2.0,1303.5
64.417,1.0,1304.5
64.5,1.5,1306.0
64.583,1.5,1307.5
64.667,0.5,1308.0
64.75,1.0,1309.0
64.833,0.5,1309.5
64.917,1.0,1310.5
65.0,1.0,1311.5
65.083,1.0,1312.5
65.167,2.0,1314.5
65.25,2.0,1316.5
65.333,0.5,1317.0
65.417,1.5,1318.5
65.5,0.5,1319.0
65.583,0.5,1319.5
65.667,2.0,1321.5
65.75,2.0,1323.5
65.833,1.0,1324.5
65.917,0.5,1325.0
66.0,1.5,1326.5
66.083,1.5,1328.0
66.167,0.5,1328.5
66.25,1.0,1329.5
66.333,1.0,1330.5
66.417,1.5,1332.0
66.5,1.0,1333.0
66.583,0.5,1333.5
66.667,1.0,1334.5
66.75,1.5,1336.0
66.833,0.5,1336.5
66.917,2.0,1338.5
67.0,2.0,1340.5
67.083,1.0,1341.5
67.167,0.5,1342.0
67.25,1.5,1343.5
67.333,2.0,1345.5
67.417,1.0,1346.5
67.5,1.0,1347.5
67.583,0.5,1348.0
67.667,1.0,1349.0
67.75,1.0,1350.0
67.833,1.0,1351.0
67.917,1.0,1352.0
68.0,0.5,1352.5
68.083,1.5,1354.0
68.167,1.0,1355.0
68.25,1.0,1356.0
68.333,1.0,1357.0
68.417,1.5,1358.5
68.5,1.5,1360.0
68.583,1.5,1361.5
68.667,1.0,1362.5
68.75,1.0,1363.5
68.833,2.0,1365.5
68.917,1.5,1367.0
69.0,1.5,1368.5
69.083,1.5,1370.0
69.167,1.0,1371.0
69.25,1.0,1372.0
69.333,1.5,1373.5
69.417,1.0,1374.5
69.5,2.0,1376.5
69.583,1.0,1377.5
69.667,0.5,1378.0
69.75,0.0,1378.0
69.833,1.0,1379.0
69.917,2.0,1381.0
70.0,0.5,1381.5
70.083,0.5,1382.0
70.167,1.0,1383.0
70.25,1.5,1384.5
70.333,1.0,1385.5
70.417,1.0,1386.5
70.5,1.5,1388.0
70.583,1.0,1389.0
70.667,0.5,1389.5
70.75,2.0,1391.5
70.833,1.0,1392.5
70.917,1.0,1393.5
71.0,1.0,1394.5
71.083,1.0,1395.5
71.167,1.0,1396.5
71.25,0.5,1397.0
71.333,2.0,1399.0
71.417,1.5,1400.5
71.5,1.5,1402.0
71.583,1.5,1403.5
71.667,0.5,1404.0
71.75,2.0,1406.0
71.833,1.5,1407.5
71.917,2.0,1409.5
72.0,1.0,1410.5
72.083,0.0,1410.5
72.167,0.0,1410.5
72.25,0.0,1410.5
72.333,0.0,1410.5
72.417,0.0,1410.5
72.5,0.0,1410.5
72.583,0.0,1410.5
72.667,0.0,1410.5
72.75,0.0,1410.5
72.833,0.0,1410.5
72.917,0.0,1410.5
73.0,0.0,1410.5
73.083,0.0,1410.5
73.167,0.0,1410.5
73.25,0.0,1410.5
73.333,0.0,1410.5
73.417,0.0,1410.5
73.5,0.0,1410.5
73.583,0.0,1410.5
73.667,0.0,1410.5
73.75,0.0,1410.5
73.833,0.0,1410.5
73.917,0.0,1410.5
74.0,0.0,1410.5
74.083,0.0,1410.5
74.167,0.0,1410.5
74.25,0.0,1410.5
74.333,0.0,1410.5
74.417,0.0,1410.5
74.5,0.0,1410.5
74.583,0.0,1410.5
74.667,0.0,1410.5
74.75,0.0,1410.5
74.833,0.0,1410.5
74.917,0.0,1410.5
75.0,0.0,1410.5
75.083,0.0,1410.5
75.167,1.5,1412.0
75.25,0.5,1412.5
75.333,0.0,1412.5
75.417,0.0,1412.5
75.5,0.5,1413.0
75.583,1.0,1414.0
75.667,0.5,1414.5
75.75,0.0,1414.5
75.833,0.5,1415.0
75.917,0.5,1415.5
76.0,0.5,1416.0
76.083,1.0,1417.0
76.167,0.5,1417.5
76.25,0.5,1418.0
76.333,0.5,1418.5
76.417,0.5,1419.0
76.5,1.5,1420.5
76.583,1.0,1421.5
76.667,0.5,1422.0
76.75,0.5,1422.5
76.833,0.5,1423.0
76.917,0.0,1423.0
77.0,0.5,1423.5
77.083,0.5,1424.0
77.167,1.0,1425.0
77.25,2.0,1427.0
77.333,0.0,1427.0
77.417,1.0,1428.0
77.5,0.5,1428.5
77.583,0.5,1429.0
77.667,0.0,1429.0
77.75,1.5,1430.5
77.833,1.0,1431.5
77.917,0.5,1432.0
78.0,0.5,1432.5
78.083,1.0,1433.5
78.167,1.0,1434.5
78.25,0.5,1435.0
78.333,0.5,1435.5
78.417,0.5,1436.0
78.5,1.0,1437.0
78.583,1.0,1438.0
78.667,0.5,1438.5
78.75,0.5,1439.0
78.833,1.0,1440.0
78.917,1.5,1441.5
79.0,1.0,1442.5
79.083,1.5,1444.0
79.167,2.0,1446.0
79.25,0.5,1446.5
79.333,0.5,1447.0
79.417,1.0,1448.0
79.5,1.0,1449.0
79.583,1.0,1450.0
79.667,1.0,1451.0
79.75,0.5,1451.5
79.833,0.0,1451.5
79.917,1.0,1452.5
80.0,1.0,1453.5
80.083,0.5,1454.0
80.167,2.0,1456.0
80.25,0.5,1456.5
80.333,1.0,1457.5
80.417,0.5,1458.0
80.5,1.0,1459.0
80.583,1.0,1460.0
80.667,1.0,1461.0
80.75,1.0,1462.0
80.833,0.5,1462.5
80.917,0.5,1463.0
81.0,0.0,1463.0
81.083,0.5,1463.5
81.167,1.0,1464.5
81.25,1.5,1466.0
81.333,1.0,1467.0
81.417,1.0,1468.0
81.5,1.0,1469.0
81.583,0.5,1469.5
81.667,1.0,1470.5
81.75,0.0,1470.5
81.833,1.0,1471.5
81.917,1.0,1472.5
82.0,1.0,1473.5
82.083,1.0,1474.5
82.167,1.0,1475.5
82.25,1.0,1476.5
82.333,1.0,1477.5
82.417,1.0,1478.5
82.5,1.5,1480.0
82.583,1.5,1481.5
82.667,1.0,1482.5
82.75,0.5,1483.0
82.833,2.0,1485.0
82.917,1.5,1486.5
83.0,0.5,1487.0
83.083,1.0,1488.0
83.167,1.0,1489.0
83.25,0.5,1489.5
83.333,1.0,1490.5
83.417,2.0,1492.5
83.5,1.0,1493.5
83.583,1.0,1494.5
83.667,0.0,1494.5
83.75,1.0,1495.5
83.833,0.5,1496.0
83.917,1.0,1497.0
84.0,1.0,1498.0
84.083,0.0,1498.0
84.167,0.5,1498.5
84.25,1.0,1499.5
84.333,1.5,1501.0
84.417,1.0,1502.0
84.5,0.5,1502.5
84.583,1.5,1504.0
84.667,1.0,1505.0
84.75,0.5,1505.5
84.833,1.0,1506.5
84.917,0.5,1507.0
85.0,1.0,1508.0
85.083,1.0,1509.0
85.167,1.0,1510.0
85.25,1.5,1511.5
85.333,1.0,1512.5
85.417,1.5,1514.0
85.5,1.5,1515.5
85.583,0.5,1516.0
85.667,0.5,1516.5
85.75,0.5,1517.0
85.833,0.5,1517.5
85.917,1.0,1518.5
86.0,1.0,1519.5
86.083,1.0,1520.5
86.167,0.5,1521.0
86.25,1.0,1522.0
86.333,1.0,1523.0
86.417,1.0,1524.0
86.5,1.0,1525.0
86.583,0.0,1525.0
86.667,1.5,1526.5
86.75,0.5,1527.0
86.833,1.5,1528.5
86.917,1.5,1530.0
87.0,1.0,1531.0
87.083,0.0,1531.0
87.167,0.5,1531.5
87.25,0.5,1532.0
87.333,1.0,1533.0
87.417,1.5,1534.5
87.5,1.5,1536.0
87.583,1.5,1537.5
87.667,0.5,1538.0
87.75,0.5,1538.5
87.833,0.5,1539.0
87.917,1.0,1540.0
88.0,1.5,1541.5
88.083,0.5,1542.0
88.167,1.5,1543.5
88.25,1.0,1544.5
88.333,1.0,1545.5
88.417,1.5,1547.0
88.5,2.0,1549.0
88.583,1.0,1550.0
88.667,0.0,1550.0
88.75,1.0,1551.0
88.833,1.0,1552.0
88.917,1.5,1553.5
89.0,0.5,1554.0
89.083,1.5,1555.5
89.167,1.5,1557.0
89.25,0.0,1557.0
89.333,0.5,1557.5
89.417,1.0,1558.5
89.5,1.0,1559.5
89.583,1.0,1560.5
89.667,1.0,1561.5
89.75,0.5,1562.0
89.833,0.5,1562.5
89.917,1.0,1563.5
90.0,0.5,1564.0
90.083,0.5,1564.5
90.167,1.0,1565.5
90.25,1.0,1566.5
90.333,1.0,1567.5
90.417,0.5,1568.0
90.5,1.0,1569.0
90.583,0.5,1569.5
90.667,1.5,1571.0
90.75,1.5,1572.5
90.833,1.0,1573.5
90.917,0.0,1573.5
91.0,0.5,1574.0
91.083,1.0,1575.0
91.167,1.0,1576.0
91.25,0.5,1576.5
91.333,1.5,1578.0
91.417,1.5,1579.5
91.5,0.5,1580.0
91.583,2.5,1582.5
91.667,1.0,1583.5
91.75,1.0,1584.5
91.833,0.0,1584.5
91.917,0.5,1585.0
92.0,0.5,1585.5
92.083,1.0,1586.5
92.167,0.5,1587.0
92.25,2.0,1589.0
92.333,2.0,1591.0
92.417,1.0,1592.0
92.5,1.0,1593.0
92.583,0.5,1593.5
92.667,0.0,1593.5
92.75,1.0,1594.5
92.833,1.0,1595.5
92.917,1.0,1596.5
93.0,1.5,1598.0
93.083,0.5,1598.5
