step,reward,cumulate reward
13.0,3.5,454.5
13.083,2.5,457.0
13.167,1.5,458.5
13.25,3.5,462.0
13.333,3.0,465.0
13.417,3.5,468.5
13.5,3.5,472.0
13.583,2.0,474.0
13.667,4.5,478.5
13.75,2.0,480.5
13.833,1.5,482.0
13.917,2.0,484.0
14.0,2.5,486.5
14.083,2.0,488.5
14.167,2.5,491.0
14.25,2.0,493.0
14.333,4.0,497.0
14.417,2.5,499.5
14.5,1.5,501.0
14.583,2.0,503.0
14.667,3.5,506.5
14.75,2.5,509.0
14.833,2.5,511.5
14.917,1.5,513.0
15.0,4.0,517.0
15.083,1.5,518.5
15.167,2.0,520.5
15.25,3.0,523.5
15.333,2.5,526.0
15.417,3.5,529.5
15.5,2.0,531.5
15.583,2.0,533.5
15.667,3.0,536.5
15.75,1.0,537.5
15.833,4.0,541.5
15.917,3.5,545.0
16.0,2.0,547.0
16.083,2.0,549.0
16.167,3.0,552.0
16.25,2.5,554.5
16.333,3.0,557.5
16.417,3.0,560.5
16.5,2.0,562.5
16.583,2.5,565.0
16.667,3.5,568.5
16.75,2.5,571.0
16.833,2.0,573.0
16.917,4.0,577.0
17.0,1.0,578.0
17.083,2.5,580.5
17.167,3.5,584.0
17.25,1.5,585.5
17.333,2.0,587.5
17.417,3.0,590.5
17.5,3.0,593.5
17.583,3.5,597.0
17.667,2.0,599.0
17.75,2.0,601.0
17.833,3.5,604.5
17.917,1.5,606.0
18.0,3.0,609.0
18.083,3.0,612.0
18.167,2.5,614.5
18.25,3.0,617.5
18.333,2.0,619.5
18.417,2.5,622.0
18.5,2.5,624.5
18.583,2.0,626.5
18.667,3.5,630.0
18.75,2.0,632.0
18.833,2.0,634.0
18.917,2.0,636.0
19.0,1.5,637.5
19.083,3.0,640.5
19.167,1.5,642.0
19.25,2.0,644.0
19.333,1.5,645.5
19.417,3.0,648.5
19.5,2.0,650.5
19.583,2.5,653.0
19.667,1.5,654.5
19.75,2.5,657.0
19.833,2.0,659.0
19.917,1.5,660.5
20.0,2.0,662.5
20.083,1.5,664.0
20.167,1.5,665.5
20.25,2.5,668.0
20.333,1.5,669.5
20.417,3.0,672.5
20.5,3.0,675.5
20.583,1.5,677.0
20.667,1.5,678.5
20.75,2.5,681.0
20.833,2.5,683.5
20.917,2.0,685.5
21.0,1.5,687.0
21.083,2.5,689.5
21.167,2.0,691.5
21.25,1.0,692.5
21.333,2.5,695.0
21.417,2.0,697.0
21.5,2.0,699.0
21.583,0.5,699.5
21.667,2.0,701.5
21.75,1.0,702.5
21.833,2.0,704.5
21.917,2.0,706.5
22.0,1.5,708.0
22.083,1.0,709.0
22.167,2.5,711.5
22.25,1.5,713.0
22.333,0.0,713.0
22.417,0.5,713.5
22.5,0.5,714.0
22.583,1.0,715.0
22.667,0.0,715.0
22.75,1.0,716.0
22.833,2.0,718.0
22.917,0.0,718.0
23.0,1.0,719.0
23.083,1.0,720.0
23.167,0.5,720.5
23.25,0.5,721.0
23.333,1.0,722.0
23.417,1.0,723.0
23.5,0.5,723.5
23.583,0.0,723.5
23.667,1.0,724.5
23.75,0.0,724.5
23.833,0.5,725.0
23.917,0.5,725.5
24.0,0.0,725.5
24.083,0.0,725.5
24.167,0.0,725.5
24.25,0.0,725.5
24.333,0.0,725.5
24.417,0.0,725.5
24.5,0.0,725.5
24.583,0.0,725.5
24.667,0.5,726.0
24.75,0.0,726.0
24.833,0.5,726.5
24.917,0.0,726.5
25.0,0.0,726.5
25.083,0.5,727.0
25.167,0.0,727.0
25.25,0.5,727.5
25.333,0.0,727.5
25.417,0.0,727.5
25.5,0.5,728.0
25.583,0.0,728.0
25.667,0.0,728.0
25.75,0.5,728.5
25.833,0.0,728.5
25.917,0.5,729.0
26.0,0.0,729.0
26.083,0.0,729.0
26.167,0.5,729.5
26.25,0.0,729.5
26.333,0.0,729.5
26.417,0.5,730.0
26.5,0.0,730.0
26.583,0.5,730.5
26.667,0.0,730.5
26.75,0.0,730.5
26.833,0.5,731.0
26.917,0.0,731.0
27.0,0.0,731.0
27.083,0.5,731.5
27.167,0.0,731.5
27.25,0.5,732.0
27.333,0.0,732.0
27.417,0.0,732.0
27.5,0.5,732.5
27.583,0.0,732.5
27.667,0.5,733.0
27.75,0.0,733.0
27.833,0.0,733.0
27.917,0.5,733.5
28.0,0.0,733.5
28.083,0.0,733.5
28.167,0.5,734.0
28.25,0.0,734.0
28.333,0.5,734.5
28.417,0.0,734.5
28.5,0.5,735.0
28.583,0.5,735.5
28.667,0.5,736.0
28.75,0.5,736.5
28.833,1.0,737.5
28.917,0.5,738.0
29.0,1.0,739.0
29.083,0.0,739.0
29.167,1.0,740.0
29.25,1.5,741.5
29.333,0.5,742.0
29.417,0.5,742.5
29.5,0.5,743.0
29.583,0.5,743.5
29.667,0.0,743.5
29.75,0.5,744.0
29.833,1.0,745.0
29.917,1.0,746.0
30.0,0.0,746.0
30.083,0.0,746.0
30.167,0.5,746.5
30.25,0.5,747.0
30.333,0.5,747.5
30.417,1.5,749.0
30.5,0.0,749.0
30.583,1.0,750.0
30.667,0.0,750.0
30.75,0.5,750.5
30.833,0.5,751.0
30.917,0.5,751.5
31.0,1.0,752.5
31.083,0.0,752.5
31.167,1.0,753.5
31.25,0.5,754.0
31.333,0.0,754.0
31.417,1.0,755.0
31.5,0.5,755.5
31.583,0.5,756.0
31.667,1.0,757.0
31.75,1.0,758.0
31.833,1.0,759.0
31.917,2.0,761.0
32.0,1.0,762.0
32.083,0.5,762.5
32.167,0.0,762.5
32.25,0.5,763.0
32.333,0.5,763.5
32.417,0.0,763.5
32.5,0.5,764.0
32.583,0.5,764.5
32.667,0.5,765.0
32.75,0.5,765.5
32.833,1.0,766.5
32.917,0.5,767.0
33.0,1.0,768.0
33.083,1.0,769.0
33.167,0.5,769.5
33.25,0.5,770.0
33.333,0.5,770.5
33.417,0.0,770.5
33.5,2.0,772.5
33.583,1.0,773.5
33.667,1.0,774.5
33.75,0.5,775.0
33.833,1.0,776.0
33.917,1.0,777.0
34.0,2.0,779.0
34.083,0.0,779.0
34.167,1.5,780.5
34.25,1.0,781.5
34.333,1.0,782.5
34.417,1.0,783.5
34.5,1.0,784.5
34.583,0.0,784.5
34.667,0.5,785.0
34.75,0.5,785.5
34.833,0.0,785.5
34.917,1.0,786.5
35.0,1.0,787.5
35.083,0.0,787.5
35.167,0.5,788.0
35.25,1.0,789.0
35.333,0.0,789.0
35.417,1.5,790.5
35.5,0.0,790.5
35.583,1.0,791.5
35.667,1.0,792.5
35.75,0.5,793.0
35.833,0.0,793.0
35.917,0.5,793.5
36.0,0.5,794.0
36.083,0.0,794.0
36.167,0.5,794.5
36.25,0.5,795.0
36.333,0.5,795.5
36.417,1.0,796.5
36.5,1.0,797.5
36.583,0.5,798.0
36.667,0.5,798.5
36.75,0.5,799.0
36.833,0.5,799.5
36.917,0.5,800.0
37.0,0.5,800.5
37.083,0.5,801.0
37.167,1.0,802.0
37.25,0.0,802.0
37.333,0.5,802.5
37.417,0.5,803.0
37.5,0.0,803.0
37.583,1.0,804.0
37.667,0.5,804.5
37.75,1.0,805.5
37.833,1.0,806.5
37.917,0.5,807.0
38.0,0.5,807.5
38.083,1.5,809.0
38.167,0.0,809.0
38.25,0.5,809.5
38.333,1.0,810.5
38.417,0.5,811.0
38.5,0.5,811.5
38.583,1.0,812.5
38.667,0.0,812.5
38.75,1.5,814.0
38.833,1.5,815.5
38.917,0.5,816.0
39.0,1.0,817.0
39.083,0.0,817.0
39.167,0.0,817.0
39.25,0.0,817.0
39.333,0.5,817.5
39.417,0.5,818.0
39.5,1.0,819.0
39.583,0.5,819.5
39.667,0.0,819.5
39.75,1.0,820.5
39.833,0.0,820.5
39.917,0.5,821.0
40.0,0.5,821.5
40.083,0.5,822.0
40.167,1.5,823.5
40.25,0.0,823.5
40.333,1.0,824.5
40.417,0.5,825.0
40.5,1.0,826.0
40.583,0.5,826.5
40.667,1.0,827.5
40.75,1.0,828.5
40.833,1.0,829.5
40.917,0.5,830.0
41.0,1.0,831.0
41.083,0.5,831.5
41.167,0.5,832.0
41.25,1.0,833.0
41.333,1.5,834.5
41.417,0.0,834.5
41.5,1.0,835.5
41.583,0.5,836.0
41.667,1.0,837.0
41.75,0.5,837.5
41.833,1.0,838.5
41.917,1.0,839.5
42.0,0.5,840.0
42.083,0.0,840.0
42.167,0.5,840.5
42.25,0.5,841.0
42.333,0.0,841.0
42.417,1.0,842.0
42.5,0.5,842.5
42.583,0.5,843.0
42.667,1.0,844.0
42.75,0.5,844.5
42.833,0.0,844.5
42.917,0.5,845.0
43.0,0.5,845.5
43.083,0.5,846.0
43.167,0.0,846.0
43.25,0.5,846.5
43.333,1.0,847.5
43.417,1.0,848.5
43.5,1.0,849.5
43.583,0.0,849.5
43.667,0.5,850.0
43.75,0.5,850.5
43.833,0.0,850.5
43.917,0.5,851.0
44.0,0.0,851.0
44.083,0.5,851.5
44.167,0.5,852.0
44.25,1.5,853.5
44.333,0.0,853.5
44.417,0.5,854.0
44.5,0.5,854.5
44.583,0.0,854.5
44.667,1.0,855.5
44.75,1.0,856.5
44.833,0.0,856.5
44.917,0.5,857.0
45.0,0.0,857.0
45.083,0.5,857.5
45.167,0.5,858.0
45.25,1.0,859.0
45.333,0.5,859.5
45.417,0.5,860.0
45.5,0.5,860.5
45.583,0.0,860.5
45.667,0.5,861.0
45.75,1.0,862.0
45.833,1.0,863.0
45.917,0.0,863.0
46.0,0.5,863.5
46.083,0.0,863.5
46.167,0.5,864.0
46.25,0.5,864.5
46.333,0.0,864.5
46.417,0.5,865.0
46.5,0.5,865.5
46.583,0.5,866.0
46.667,1.0,867.0
46.75,0.5,867.5
46.833,0.5,868.0
46.917,1.0,869.0
47.0,0.5,869.5
47.083,1.5,871.0
47.167,0.5,871.5
47.25,1.0,872.5
47.333,0.5,873.0
47.417,1.0,874.0
47.5,0.5,874.5
47.583,1.0,875.5
47.667,0.5,876.0
47.75,1.0,877.0
47.833,1.0,878.0
47.917,0.5,878.5
48.0,0.5,879.0
48.083,0.0,879.0
48.167,0.0,879.0
48.25,0.0,879.0
48.333,0.5,879.5
48.417,0.0,879.5
48.5,0.5,880.0
48.583,0.5,880.5
48.667,0.0,880.5
48.75,0.5,881.0
48.833,0.0,881.0
48.917,0.5,881.5
49.0,0.0,881.5
49.083,0.5,882.0
49.167,0.0,882.0
49.25,0.5,882.5
49.333,0.5,883.0
49.417,0.0,883.0
49.5,0.0,883.0
49.583,0.0,883.0
49.667,0.0,883.0
49.75,0.0,883.0
49.833,0.5,883.5
49.917,0.0,883.5
50.0,0.5,884.0
50.083,0.0,884.0
50.167,0.0,884.0
50.25,0.0,884.0
50.333,0.0,884.0
50.417,0.0,884.0
50.5,0.5,884.5
50.583,0.0,884.5
50.667,0.0,884.5
50.75,0.0,884.5
50.833,0.0,884.5
50.917,0.0,884.5
51.0,1.0,885.5
51.083,0.5,886.0
51.167,0.5,886.5
51.25,1.0,887.5
51.333,0.0,887.5
51.417,0.0,887.5
51.5,0.0,887.5
51.583,0.0,887.5
51.667,0.0,887.5
51.75,0.0,887.5
51.833,1.0,888.5
51.917,1.0,889.5
52.0,1.0,890.5
52.083,0.0,890.5
52.167,0.0,890.5
52.25,0.0,890.5
52.333,0.0,890.5
52.417,0.0,890.5
52.5,1.5,892.0
52.583,1.5,893.5
52.667,0.0,893.5
52.75,0.0,893.5
52.833,0.0,893.5
52.917,0.0,893.5
53.0,0.0,893.5
53.083,1.5,895.0
53.167,1.0,896.0
53.25,0.5,896.5
53.333,0.5,897.0
53.417,0.0,897.0
53.5,0.0,897.0
53.583,0.0,897.0
53.667,0.5,897.5
53.75,1.0,898.5
53.833,1.0,899.5
53.917,0.0,899.5
54.0,0.0,899.5
54.083,0.5,900.0
54.167,0.0,900.0
54.25,0.5,900.5
54.333,1.5,902.0
54.417,0.0,902.0
54.5,1.0,903.0
54.583,0.5,903.5
54.667,1.0,904.5
54.75,0.5,905.0
54.833,1.0,906.0
54.917,1.0,907.0
55.0,1.0,908.0
55.083,1.0,909.0
55.167,0.5,909.5
55.25,0.0,909.5
55.333,0.5,910.0
55.417,0.0,910.0
55.5,1.0,911.0
55.583,0.5,911.5
55.667,0.5,912.0
55.75,0.5,912.5
55.833,0.0,912.5
55.917,0.5,913.0
56.0,1.0,914.0
56.083,1.0,915.0
56.167,0.5,915.5
56.25,0.0,915.5
56.333,0.0,915.5
56.417,0.5,916.0
56.5,0.0,916.0
56.583,0.5,916.5
56.667,1.0,917.5
56.75,1.0,918.5
56.833,0.5,919.0
56.917,0.5,919.5
57.0,0.0,919.5
57.083,1.0,920.5
57.167,0.5,921.0
57.25,0.0,921.0
57.333,1.5,922.5
57.417,0.0,922.5
57.5,0.0,922.5
57.583,1.0,923.5
57.667,0.0,923.5
57.75,1.5,925.0
57.833,1.0,926.0
57.917,0.0,926.0
58.0,0.0,926.0
58.083,0.0,926.0
58.167,0.5,926.5
58.25,0.5,927.0
58.333,0.5,927.5
58.417,1.0,928.5
58.5,0.0,928.5
58.583,0.5,929.0
58.667,0.5,929.5
58.75,1.5,931.0
58.833,1.0,932.0
58.917,1.0,933.0
59.0,0.0,933.0
59.083,0.5,933.5
59.167,0.5,934.0
59.25,0.0,934.0
59.333,0.5,934.5
59.417,0.5,935.0
59.5,0.5,935.5
59.583,1.0,936.5
59.667,0.0,936.5
59.75,0.0,936.5
59.833,0.5,937.0
59.917,0.0,937.0
60.0,1.0,938.0
60.083,0.5,938.5
60.167,1.0,939.5
60.25,0.0,939.5
60.333,0.5,940.0
60.417,0.5,940.5
60.5,0.0,940.5
60.583,0.0,940.5
60.667,0.5,941.0
60.75,0.5,941.5
60.833,0.0,941.5
60.917,0.5,942.0
61.0,0.5,942.5
61.083,0.5,943.0
61.167,0.0,943.0
61.25,0.0,943.0
61.333,0.5,943.5
61.417,0.5,944.0
61.5,0.0,944.0
61.583,0.5,944.5
61.667,0.5,945.0
61.75,0.0,945.0
61.833,0.5,945.5
61.917,0.5,946.0
62.0,0.5,946.5
62.083,0.0,946.5
62.167,0.5,947.0
62.25,0.5,947.5
62.333,0.5,948.0
62.417,1.0,949.0
62.5,0.0,949.0
62.583,0.5,949.5
62.667,0.5,950.0
62.75,0.5,950.5
62.833,0.5,951.0
62.917,1.0,952.0
63.0,0.0,952.0
63.083,1.0,953.0
63.167,0.5,953.5
63.25,1.0,954.5
63.333,1.5,956.0
63.417,0.5,956.5
63.5,0.5,957.0
63.583,0.5,957.5
63.667,0.0,957.5
63.75,0.0,957.5
63.833,0.5,958.0
63.917,0.5,958.5
64.0,0.0,958.5
64.083,0.5,959.0
64.167,1.0,960.0
64.25,0.5,960.5
64.333,0.5,961.0
64.417,0.5,961.5
64.5,0.5,962.0
64.583,0.0,962.0
64.667,0.5,962.5
64.75,0.0,962.5
64.833,0.5,963.0
64.917,1.0,964.0
65.0,0.5,964.5
65.083,0.0,964.5
65.167,0.5,965.0
65.25,0.0,965.0
65.333,0.5,965.5
65.417,0.0,965.5
65.5,0.5,966.0
65.583,1.0,967.0
65.667,0.5,967.5
65.75,0.0,967.5
65.833,0.5,968.0
65.917,0.5,968.5
66.0,0.5,969.0
66.083,0.5,969.5
66.167,0.5,970.0
66.25,0.5,970.5
66.333,0.0,970.5
66.417,0.5,971.0
66.5,0.0,971.0
66.583,1.0,972.0
66.667,0.0,972.0
66.75,1.0,973.0
66.833,0.5,973.5
66.917,1.0,974.5
67.0,0.0,974.5
67.083,1.5,976.0
67.167,0.5,976.5
67.25,0.5,977.0
67.333,1.5,978.5
67.417,1.0,979.5
67.5,0.0,979.5
67.583,1.0,980.5
67.667,1.0,981.5
67.75,0.5,982.0
67.833,0.0,982.0
67.917,0.0,982.0
68.0,0.0,982.0
68.083,0.5,982.5
68.167,1.0,983.5
68.25,0.5,984.0
68.333,0.0,984.0
68.417,0.0,984.0
68.5,0.5,984.5
68.583,0.5,985.0
68.667,0.5,985.5
68.75,0.5,986.0
68.833,1.0,987.0
68.917,1.0,988.0
69.0,1.5,989.5
69.083,0.5,990.0
69.167,0.0,990.0
69.25,0.0,990.0
69.333,0.0,990.0
69.417,0.0,990.0
69.5,0.0,990.0
69.583,0.5,990.5
69.667,1.0,991.5
69.75,1.0,992.5
69.833,0.5,993.0
69.917,0.5,993.5
70.0,0.0,993.5
70.083,0.0,993.5
70.167,0.5,994.0
70.25,0.5,994.5
70.333,0.0,994.5
70.417,0.5,995.0
70.5,1.0,996.0
70.583,0.5,996.5
70.667,0.0,996.5
70.75,0.0,996.5
70.833,0.5,997.0
70.917,0.5,997.5
71.0,1.0,998.5
71.083,0.0,998.5
71.167,0.5,999.0
71.25,1.0,1000.0
71.333,0.5,1000.5
71.417,0.0,1000.5
71.5,0.5,1001.0
71.583,0.5,1001.5
71.667,0.5,1002.0
71.75,1.0,1003.0
71.833,0.5,1003.5
71.917,0.0,1003.5
72.0,0.0,1003.5
72.083,0.0,1003.5
72.167,0.0,1003.5
72.25,0.0,1003.5
72.333,0.0,1003.5
72.417,0.0,1003.5
72.5,0.0,1003.5
72.583,0.0,1003.5
72.667,0.0,1003.5
72.75,0.0,1003.5
72.833,0.0,1003.5
72.917,0.0,1003.5
73.0,0.5,1004.0
73.083,0.0,1004.0
73.167,0.5,1004.5
73.25,0.0,1004.5
73.333,0.0,1004.5
73.417,0.0,1004.5
73.5,0.0,1004.5
73.583,0.5,1005.0
73.667,0.5,1005.5
73.75,0.5,1006.0
73.833,0.5,1006.5
73.917,0.5,1007.0
74.0,1.0,1008.0
74.083,0.0,1008.0
74.167,0.0,1008.0
74.25,0.0,1008.0
74.333,0.5,1008.5
74.417,1.0,1009.5
74.5,0.5,1010.0
74.583,0.5,1010.5
74.667,0.5,1011.0
74.75,0.0,1011.0
74.833,0.5,1011.5
74.917,0.5,1012.0
75.0,0.5,1012.5
75.083,0.5,1013.0
75.167,0.5,1013.5
75.25,0.5,1014.0
75.333,0.5,1014.5
75.417,0.5,1015.0
75.5,0.5,1015.5
75.583,0.5,1016.0
75.667,0.5,1016.5
75.75,0.5,1017.0
75.833,0.5,1017.5
75.917,0.5,1018.0
76.0,1.0,1019.0
76.083,0.5,1019.5
76.167,0.0,1019.5
76.25,0.5,1020.0
76.333,1.0,1021.0
76.417,1.0,1022.0
76.5,0.5,1022.5
76.583,0.0,1022.5
76.667,0.5,1023.0
76.75,1.0,1024.0
76.833,0.5,1024.5
76.917,0.5,1025.0
77.0,0.5,1025.5
77.083,0.0,1025.5
77.167,0.5,1026.0
77.25,1.0,1027.0
77.333,1.0,1028.0
77.417,1.0,1029.0
77.5,0.0,1029.0
77.583,1.0,1030.0
77.667,0.5,1030.5
77.75,1.0,1031.5
77.833,0.0,1031.5
77.917,0.5,1032.0
78.0,0.5,1032.5
78.083,0.0,1032.5
78.167,0.5,1033.0
78.25,1.0,1034.0
78.333,1.0,1035.0
78.417,1.5,1036.5
78.5,0.5,1037.0
78.583,0.0,1037.0
78.667,0.5,1037.5
78.75,0.5,1038.0
78.833,0.5,1038.5
78.917,0.0,1038.5
79.0,0.5,1039.0
79.083,0.5,1039.5
79.167,1.0,1040.5
79.25,0.5,1041.0
79.333,0.5,1041.5
79.417,0.5,1042.0
79.5,1.0,1043.0
79.583,0.0,1043.0
79.667,0.5,1043.5
79.75,0.5,1044.0
79.833,0.5,1044.5
79.917,0.0,1044.5
80.0,0.5,1045.0
80.083,0.5,1045.5
80.167,1.0,1046.5
80.25,0.5,1047.0
80.333,0.0,1047.0
80.417,0.5,1047.5
80.5,0.5,1048.0
80.583,0.0,1048.0
80.667,0.0,1048.0
80.75,0.5,1048.5
80.833,1.0,1049.5
80.917,1.0,1050.5
81.0,0.5,1051.0
81.083,1.0,1052.0
81.167,0.5,1052.5
81.25,0.0,1052.5
81.333,0.0,1052.5
81.417,0.5,1053.0
81.5,1.0,1054.0
81.583,0.5,1054.5
81.667,0.5,1055.0
81.75,0.5,1055.5
81.833,0.0,1055.5
81.917,0.5,1056.0
82.0,0.5,1056.5
82.083,0.0,1056.5
82.167,1.0,1057.5
82.25,1.0,1058.5
82.333,0.0,1058.5
82.417,1.0,1059.5
82.5,0.5,1060.0
82.583,0.0,1060.0
82.667,1.0,1061.0
82.75,0.0,1061.0
82.833,1.0,1062.0
82.917,1.5,1063.5
83.0,0.0,1063.5
83.083,0.5,1064.0
83.167,0.5,1064.5
83.25,0.0,1064.5
83.333,0.0,1064.5
83.417,0.5,1065.0
83.5,0.5,1065.5
83.583,1.0,1066.5
83.667,0.5,1067.0
83.75,1.0,1068.0
83.833,0.5,1068.5
83.917,0.5,1069.0
84.0,0.5,1069.5
84.083,0.0,1069.5
84.167,0.5,1070.0
84.25,0.0,1070.0
84.333,0.0,1070.0
84.417,1.0,1071.0
84.5,0.5,1071.5
84.583,0.5,1072.0
84.667,0.0,1072.0
84.75,0.0,1072.0
84.833,0.5,1072.5
84.917,0.5,1073.0
85.0,1.5,1074.5
85.083,1.0,1075.5
85.167,0.5,1076.0
85.25,0.0,1076.0
85.333,0.0,1076.0
85.417,0.0,1076.0
85.5,0.5,1076.5
85.583,0.0,1076.5
85.667,0.5,1077.0
85.75,1.0,1078.0
85.833,0.5,1078.5
85.917,1.5,1080.0
86.0,0.5,1080.5
86.083,0.0,1080.5
86.167,0.5,1081.0
86.25,0.5,1081.5
86.333,0.5,1082.0
86.417,0.5,1082.5
86.5,0.5,1083.0
86.583,1.5,1084.5
86.667,0.5,1085.0
86.75,0.5,1085.5
86.833,0.0,1085.5
86.917,0.5,1086.0
87.0,0.0,1086.0
87.083,0.5,1086.5
87.167,0.0,1086.5
87.25,0.0,1086.5
87.333,1.0,1087.5
87.417,1.0,1088.5
87.5,1.0,1089.5
87.583,0.5,1090.0
87.667,1.0,1091.0
87.75,0.5,1091.5
87.833,0.0,1091.5
87.917,0.0,1091.5
88.0,0.0,1091.5
88.083,0.5,1092.0
88.167,0.0,1092.0
88.25,0.5,1092.5
88.333,1.0,1093.5
88.417,0.5,1094.0
88.5,0.5,1094.5
88.583,1.0,1095.5
88.667,0.5,1096.0
88.75,0.0,1096.0
88.833,0.0,1096.0
88.917,0.0,1096.0
89.0,0.0,1096.0
89.083,0.0,1096.0
89.167,0.0,1096.0
89.25,0.5,1096.5
89.333,1.0,1097.5
89.417,1.0,1098.5
89.5,0.5,1099.0
89.583,0.5,1099.5
89.667,0.0,1099.5
89.75,0.0,1099.5
89.833,0.5,1100.0
89.917,1.0,1101.0
90.0,0.5,1101.5
90.083,0.5,1102.0
90.167,0.5,1102.5
90.25,0.0,1102.5
90.333,0.5,1103.0
90.417,1.5,1104.5
90.5,1.0,1105.5
90.583,0.5,1106.0
90.667,0.0,1106.0
90.75,0.0,1106.0
90.833,0.5,1106.5
90.917,1.0,1107.5
91.0,1.0,1108.5
91.083,1.5,1110.0
91.167,1.0,1111.0
91.25,0.0,1111.0
91.333,0.5,1111.5
91.417,0.0,1111.5
91.5,1.0,1112.5
91.583,0.5,1113.0
91.667,1.0,1114.0
91.75,1.0,1115.0
91.833,0.5,1115.5
91.917,0.0,1115.5
92.0,0.0,1115.5
92.083,0.0,1115.5
92.167,0.5,1116.0
92.25,0.5,1116.5
92.333,0.5,1117.0
92.417,1.0,1118.0
92.5,0.5,1118.5
92.583,0.0,1118.5
92.667,0.0,1118.5
92.75,0.0,1118.5
92.833,0.5,1119.0
92.917,0.5,1119.5
93.0,0.5,1120.0
93.083,0.5,1120.5
93.167,0.5,1121.0
93.25,0.5,1121.5
93.333,0.0,1121.5
93.417,0.0,1121.5
93.5,0.5,1122.0
93.583,0.5,1122.5
93.667,0.0,1122.5
93.75,0.0,1122.5
93.833,0.0,1122.5
93.917,0.5,1123.0
94.0,1.0,1124.0
94.083,0.5,1124.5
94.167,0.0,1124.5
94.25,0.0,1124.5
94.333,0.0,1124.5
94.417,0.0,1124.5
94.5,0.0,1124.5
94.583,0.5,1125.0
94.667,1.0,1126.0
94.75,0.5,1126.5
94.833,0.0,1126.5
94.917,0.0,1126.5
95.0,0.0,1126.5
95.083,0.0,1126.5
95.167,0.0,1126.5
